model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
easyocr,411,"k4Fr3a""",k4Fr3qV,0.7142857142857143,0.7142857142857143,
easyocr,412,Rkz,lRI87xz,0.2857142857142857,0.4,
easyocr,413,oJhGZkM,oJhGZkM,1.0,1.0,
easyocr,414,ErDuhou,ErDuhO0,0.7142857142857143,0.7142857142857143,
easyocr,415,1ZiVizb,1ZfViZb,0.7142857142857143,0.7142857142857143,
easyocr,416,nc?g,w1vhbPG,0.0,0.0,
easyocr,417,4KSVIHB,4ksyIH3,0.4285714285714286,0.42857142857142855,
easyocr,418,jrtyOq,-jrtyOq,0.8571428571428572,0.9230769230769231,
easyocr,419,ATSEtas,AT9EtnG,0.5714285714285714,0.5714285714285714,yes
easyocr,420,mdziQk4,md2lQk4,0.7142857142857143,0.7142857142857143,
easyocr,421,EBV2fi,IgBV2fi,0.7142857142857143,0.7692307692307693,
easyocr,422,wDLEhtv,wDLEhty,0.8571428571428572,0.8571428571428571,
easyocr,423,rzBZved,rzB2ved,0.8571428571428572,0.8571428571428571,
easyocr,424,gOfmxQs,gOfmxQS,0.8571428571428572,0.8571428571428571,
easyocr,425,,hbZ4cAa,0.0,0.0,yes
easyocr,426,,1SbYCQ4,0.0,0.0,
easyocr,427,AQPNPU,-IQPNPU,0.7142857142857143,0.7692307692307693,
easyocr,428,COiEZI,xQiEZJG,0.4285714285714286,0.46153846153846156,
easyocr,429,,9cvrXMC,0.0,0.0,yes
easyocr,430,[DivhYJO,DivhYJO,0.875,0.9333333333333333,
easyocr,431,,lIUkHMB,0.0,0.0,yes
easyocr,432,wwIrqGa,ww1rqGa,0.8571428571428572,0.8571428571428571,
easyocr,433,p041Wz2,p041Wz2,1.0,1.0,
easyocr,434,TE9oa,trH9Eoa,0.4285714285714286,0.5,
easyocr,435,X6UslSy,x6Usl5y,0.7142857142857143,0.7142857142857143,
easyocr,436,R-OROEc,R-0ROEd,0.7142857142857143,0.7142857142857143,
easyocr,437,,BbQSat5,0.0,0.0,yes
easyocr,438,,tQyCxXG,0.0,0.0,yes
easyocr,439,,L0G4hxR,0.0,0.0,yes
easyocr,440,de8Cwx,qe8Cwxx,0.7142857142857143,0.7692307692307693,
easyocr,441,HpOWQHg,HpOWQH9,0.8571428571428572,0.8571428571428571,
easyocr,442,DeospB,ED-oSpB,0.5714285714285714,0.6153846153846154,
easyocr,443,Ap4Sthf,Ap4Sthf,1.0,1.0,
easyocr,444,,LTbKZqB,0.0,0.0,yes
easyocr,445,DRQfhfs,DRQfhfs,1.0,1.0,
easyocr,446,,zxIPe7U,0.0,0.0,yes
easyocr,447,MrYVZ1O,MrYV71O,0.8571428571428572,0.8571428571428571,
easyocr,448,abllli,6zbILSm,0.1428571428571429,0.15384615384615385,
easyocr,449,Aeldeu,-Ae7de0,0.5714285714285714,0.6153846153846154,yes
easyocr,450,,X815r4V,0.0,0.0,
easyocr,451,bolWBuz,b0JWBuz,0.7142857142857143,0.7142857142857143,
easyocr,452,emELQm9,emELQm9,1.0,1.0,
easyocr,453,tQbiyTo,tQbiyTo,1.0,1.0,
easyocr,454,OH-oqG,C6H-oqq,0.5714285714285714,0.6153846153846154,
easyocr,455,,tesSb-5,0.0,0.0,
easyocr,456,,WWlp881,0.0,0.0,yes
easyocr,457,,pwvF0-x,0.0,0.0,
easyocr,458,OwYyTRw,0wYyTRw,0.8571428571428572,0.8571428571428571,
easyocr,459,,lbU5zjn,0.0,0.0,
easyocr,460,UWEX,kiW-LIx,0.1428571428571429,0.18181818181818182,
easyocr,461,,XTOCRhv,0.0,0.0,
easyocr,462,LHSULIX,DH8Urix,0.2857142857142857,0.2857142857142857,
easyocr,463,ulNO,qyYgrNO,0.2857142857142857,0.36363636363636365,yes
easyocr,464,[-SGkFQ,t-SGkFQ,0.8571428571428572,0.8571428571428571,
easyocr,465,TYIHzmi,fYIHzml,0.7142857142857143,0.7142857142857143,
easyocr,466,fKYoyMZ,fKY9yMZ,0.8571428571428572,0.8571428571428571,
easyocr,467,EqtUhtq ,FqtUhtq,0.75,0.8,
easyocr,468,,66LooHC,0.0,0.0,
easyocr,469,VXgFSl,-vXgF5l,0.5714285714285714,0.6153846153846154,
easyocr,470,PvhxfVx,PvhxfVx,1.0,1.0,
easyocr,471,hmC8CUh,hmC8CUh,1.0,1.0,
easyocr,472,,Kc4P3rI,0.0,0.0,yes
easyocr,473,Z4HO:,YZ4HO43,0.5714285714285714,0.6666666666666666,
easyocr,474,TC),A3xCRGr,0.1428571428571429,0.2,
easyocr,475,ZlqdU9c,2IqdU9c,0.7142857142857143,0.7142857142857143,
easyocr,476,,BonRXdV,0.0,0.0,
easyocr,477,CrWNdgB,CrWNdgB,1.0,1.0,
easyocr,478,XYCsPHo,XYCsPHo,1.0,1.0,
easyocr,479,,LTTKZFD,0.0,0.0,yes
easyocr,480,SRvz-q1,SRv2-q1,0.8571428571428572,0.8571428571428571,
easyocr,481,Z,geJjSGQ,0.0,0.0,yes
easyocr,482,,5h-suip,0.0,0.0,
easyocr,483,GFnl,YgFnLy6,0.2857142857142857,0.36363636363636365,
easyocr,484,Oz9JXaE,Oz9JXaE,1.0,1.0,
easyocr,485,VxuG,GFMxOq3,0.1428571428571429,0.18181818181818182,
easyocr,486,OF3Howp,oF3H6wp,0.7142857142857143,0.7142857142857143,
easyocr,487,,JYUgQfy,0.0,0.0,
easyocr,488,EaB,j4z8eDH,0.0,0.0,
easyocr,489,NF3u73,LNF3uZ3,0.7142857142857143,0.7692307692307693,
easyocr,490,,uNvT7A1,0.0,0.0,
easyocr,491,,F0oF3KH,0.0,0.0,
easyocr,492,,U9mJbwB,0.0,0.0,
easyocr,493,Oaf,MoaEY5a,0.1428571428571429,0.2,
easyocr,494,Z2MIzV,ZzMlzV-,0.5714285714285714,0.6153846153846154,
easyocr,495,,u1h1U-4,0.0,0.0,yes
easyocr,496,7Sucooi,1SUco9i,0.5714285714285714,0.5714285714285714,
easyocr,497,,S1HtgUk,0.0,0.0,yes
easyocr,498,,ICLjmnm,0.0,0.0,
easyocr,499,ukgpUA,EukgpUA,0.8571428571428572,0.9230769230769231,
easyocr,500,dkWbwa,dkwbwat,0.7142857142857143,0.7692307692307693,
easyocr,501,pYNzMZd,pYNzM2d,0.8571428571428572,0.8571428571428571,
easyocr,502,,yswGMhR,0.0,0.0,yes
easyocr,503,OSZxZili,0SZxZjh,0.5,0.5333333333333333,
easyocr,504,ZheJC3P,7heJC3P,0.8571428571428572,0.8571428571428571,
easyocr,505,XXOkH6M,XXOkH6M,1.0,1.0,
easyocr,506,,DZ-EMF7,0.0,0.0,
easyocr,507,WSBQOCW,wSBQ0CW,0.7142857142857143,0.7142857142857143,
easyocr,508,,wrhb7pQ,0.0,0.0,
easyocr,509,,znclwwL,0.0,0.0,yes
easyocr,510,IxRctpp,1xRctpp,0.8571428571428572,0.8571428571428571,
easyocr,511,1,wlHGg6e,0.0,0.0,
easyocr,512,3UmShcA,3UmShcA,1.0,1.0,
easyocr,513,Z71h9AO,Z7fh9AU,0.7142857142857143,0.7142857142857143,
easyocr,514,Uulqtos,UUHqtQS,0.4285714285714286,0.42857142857142855,
easyocr,515,SmoSKD,3m6SKD-,0.5714285714285714,0.6153846153846154,
easyocr,516,SOASOSV,sdA303v,0.1428571428571429,0.14285714285714285,
easyocr,517,2HFLoLS,2HFLoL5,0.8571428571428572,0.8571428571428571,
easyocr,518,,g4c9Xuw,0.0,0.0,yes
easyocr,519,756EfL,75j6EfL,0.8571428571428572,0.9230769230769231,
easyocr,520,,cYWWYIG,0.0,0.0,
easyocr,521,CPD4gzC;,CPD4gzC,0.875,0.9333333333333333,
easyocr,522,4761KJO,Az6lKJ0,0.4285714285714286,0.42857142857142855,
easyocr,523,,L1uHMrk,0.0,0.0,
easyocr,524,,kwxVDSD,0.0,0.0,
easyocr,525,JLCOICT,nLc6jGH,0.1428571428571429,0.14285714285714285,
easyocr,526,1'',XtjOydP,0.0,0.0,
easyocr,527,,46pPE1K,0.0,0.0,yes
easyocr,528,erMzQ5z,erMzQ5z,1.0,1.0,
easyocr,529,JeBuzty,3eBu27V,0.4285714285714286,0.42857142857142855,
easyocr,530,GoAtRT3,GoAtRT3,1.0,1.0,
easyocr,531,,vMAJMun,0.0,0.0,
easyocr,532,,nwYmw06,0.0,0.0,yes
easyocr,533,EzEQIdc,EzEQIdo,0.8571428571428572,0.8571428571428571,
easyocr,534,,hKT9lFk,0.0,0.0,yes
easyocr,535,MnNGXZb,MnNGX2n,0.7142857142857143,0.7142857142857143,
easyocr,536,,UPlbq5f,0.0,0.0,yes
easyocr,537,VMp,0VMpv5x,0.4285714285714286,0.6,yes
easyocr,538,5DolUv9,5DoIUy9,0.7142857142857143,0.7142857142857143,
easyocr,539,,WOutuEW,0.0,0.0,
easyocr,540,,Z873I80,0.0,0.0,
easyocr,541,,8HNJK6e,0.0,0.0,
easyocr,542,,sr7mPBv,0.0,0.0,
easyocr,543,TCCTE,zCC1-bY,0.2857142857142857,0.3333333333333333,
easyocr,544,VOzir,yWw9zjr,0.2857142857142857,0.3333333333333333,
easyocr,545,7c6,ryWT7cC,0.2857142857142857,0.4,
easyocr,546,ODRwt29,oDRwt29,0.8571428571428572,0.8571428571428571,
easyocr,547,VktOmm,yVktOmm,0.8571428571428572,0.9230769230769231,
easyocr,548,DJJCYEE,DJJC9EE,0.8571428571428572,0.8571428571428571,
easyocr,549,Olm,I0Y1HHz,0.0,0.0,yes
easyocr,550,AQPchmc,4QPchmC,0.7142857142857143,0.7142857142857143,
easyocr,551,TyHEzlb,FyHE3Ib,0.5714285714285714,0.5714285714285714,
easyocr,552,H8lhEIk,H8lhEIk,1.0,1.0,
easyocr,553,MFLMO,ifLaMW4,0.2857142857142857,0.16666666666666666,
easyocr,554,PMosV8,uPMp5V8,0.5714285714285714,0.6153846153846154,
easyocr,555,hpuvlJh,hpuvIJh,0.8571428571428572,0.8571428571428571,
easyocr,556,,72b57FT,0.0,0.0,
easyocr,557,pesscia,pe55cia,0.7142857142857143,0.7142857142857143,
easyocr,558,72hJIH4,72hJlH4,0.8571428571428572,0.8571428571428571,
easyocr,559,,FMArbyX,0.0,0.0,
easyocr,560,,8hCChEA,0.0,0.0,yes
easyocr,561,,a58SM1u,0.0,0.0,
easyocr,562,RhBSSTY,BhB5SIX,0.4285714285714286,0.42857142857142855,
easyocr,563,LEmTEZM,UFmTr7M,0.4285714285714286,0.42857142857142855,
easyocr,564,,VUse61Q,0.0,0.0,
easyocr,565,Jidl _,JidlTql,0.5714285714285714,0.6153846153846154,
easyocr,566,,eFlp4sZ,0.0,0.0,yes
easyocr,567,kcabg-6,kca8gA6,0.7142857142857143,0.7142857142857143,
easyocr,568,novaB-,nov4JB-,0.7142857142857143,0.7692307692307693,
easyocr,569,WEZkPVn,WE2kPVm,0.7142857142857143,0.7142857142857143,
easyocr,570,MAonk ! a,MXonRYa,0.4444444444444444,0.5,
easyocr,571,nIl HBI,nIkHBLd,0.4285714285714286,0.5714285714285714,
easyocr,572,VbFIIEQ,vbFiiEQ,0.5714285714285714,0.5714285714285714,
easyocr,573,,ULKQnPY,0.0,0.0,yes
easyocr,574,,aAn3f1F,0.0,0.0,
easyocr,575,,MKvnvpU,0.0,0.0,
easyocr,576,,oprkfvV,0.0,0.0,
easyocr,577,,bP2k6fy,0.0,0.0,
easyocr,578,' '( .,kl5oGTE,0.0,0.0,
easyocr,579,55160,34516O6,0.4285714285714286,0.5,
easyocr,580,,zK7Fcnh,0.0,0.0,
easyocr,581,FpVOsiCh,pVQsjCh,0.625,0.6666666666666666,
easyocr,582,F798VRL,F798VRL,1.0,1.0,
easyocr,583,,rpWPxZn,0.0,0.0,
easyocr,584,,Y58xYwl,0.0,0.0,yes
easyocr,585,5L1470,SLav47Q,0.4285714285714286,0.46153846153846156,
easyocr,586,"""XbFi",9iXbFvM,0.4285714285714286,0.5,
easyocr,587,TWsuu,lV7W3O0,0.1428571428571429,0.16666666666666666,
easyocr,588,,ixFevij,0.0,0.0,
easyocr,589,b,4QCGBpi,0.0,0.0,
easyocr,590,,ObAQCsr,0.0,0.0,
easyocr,591,8AvJ6v,8AvJ6V-,0.7142857142857143,0.7692307692307693,
easyocr,592,Qm79CD],Qm7jqCD,0.5714285714285714,0.7142857142857143,
easyocr,593,aRH60c2,aRH60c2,1.0,1.0,
easyocr,594,STFIRe,STFlRe1,0.7142857142857143,0.7692307692307693,
easyocr,595,AsQbwZH,A5QbwZH,0.8571428571428572,0.8571428571428571,
easyocr,596,Da,2oyMJI4,0.0,0.0,yes
easyocr,597,qgDNbnr,qgDN5hr,0.7142857142857143,0.7142857142857143,
easyocr,598,Dpom,a-DpvnY,0.2857142857142857,0.36363636363636365,
easyocr,599,298Ejn4,z98Ejn4,0.8571428571428572,0.8571428571428571,
easyocr,600,Loteu4,Lbte04-,0.5714285714285714,0.6153846153846154,
easyocr,601,HKXTI-I,HKYTJ-h,0.5714285714285714,0.5714285714285714,
easyocr,602,FDGBa,FiDGlBa,0.7142857142857143,0.8333333333333334,yes
easyocr,603,lle BQJu,e8QJrjf,0.125,0.4,
easyocr,604,,40hN5Ei,0.0,0.0,yes
easyocr,605,,7jG1gmt,0.0,0.0,
easyocr,606,Whcl,gxcmAlb,0.2857142857142857,0.36363636363636365,
easyocr,607,aQexTIO,aQexTIO,1.0,1.0,
easyocr,608,6Ov3NGz,6Oy3NGz,0.8571428571428572,0.8571428571428571,
easyocr,609,,Ohhhh7J,0.0,0.0,yes
easyocr,610,CbC,UQPs6LZ,0.0,0.0,yes
easyocr,611,t2um,t2umrhH,0.5714285714285714,0.7272727272727273,
easyocr,612,DDQaw6w,DDQaw6w,1.0,1.0,
easyocr,613,GfsrHxn,Gf5rHxn,0.8571428571428572,0.8571428571428571,
easyocr,614,,XFTKCL4,0.0,0.0,yes
easyocr,615,p29JfQV,p29JfQV,1.0,1.0,
easyocr,616,Fetteltolae,Ky6J0d3,0.0,0.0,
easyocr,617,I3KzRky,I3K2Rky,0.8571428571428572,0.8571428571428571,
easyocr,618,geafi,l6eaFWi,0.4285714285714286,0.5,
easyocr,619,,EurcOq5,0.0,0.0,yes
easyocr,620,,7qt4v1e,0.0,0.0,yes
easyocr,621,,TLrr1-E,0.0,0.0,
easyocr,622,2202mK,2Zc-2mK,0.5714285714285714,0.6153846153846154,
easyocr,623,AIlpQEl,A1IpQE1,0.5714285714285714,0.7142857142857143,
easyocr,624,FDNJDS[,FDNJ5sT,0.5714285714285714,0.5714285714285714,
easyocr,625,frdSOPy,frdSOPy,1.0,1.0,
easyocr,626,,Y-FFNUi,0.0,0.0,yes
easyocr,627,,ukhqmjy,0.0,0.0,
easyocr,628,,r5fQyXV,0.0,0.0,yes
easyocr,629,GwQa',sMLwa60,0.1428571428571429,0.3333333333333333,
easyocr,630,,aRHjnK7,0.0,0.0,
easyocr,631,ZpHGX-V,zpHGX-v,0.7142857142857143,0.7142857142857143,
easyocr,632,ha9pwF),ha9pwFj,0.8571428571428572,0.8571428571428571,
easyocr,633,WTOjVswW,w10jVsW,0.5,0.5333333333333333,
easyocr,634,,guW1YKD,0.0,0.0,
easyocr,635,,pVwJt7P,0.0,0.0,
easyocr,636,1,rx281M5,0.1428571428571429,0.25,
easyocr,637,JOMNDA,iOMNDAY,0.7142857142857143,0.7692307692307693,
easyocr,638,GRowk,6R6wKEE,0.2857142857142857,0.3333333333333333,
easyocr,639,,Am0TAD-,0.0,0.0,yes
easyocr,640,JEBuPID,JE3uP1D,0.7142857142857143,0.7142857142857143,
easyocr,641,,xviod0w,0.0,0.0,
easyocr,642,IndjZR ),JndjZRY,0.625,0.6666666666666666,
easyocr,643,ZWw8SJN,7Ww8SJN,0.8571428571428572,0.8571428571428571,
easyocr,644,Pbf6o7,HPbf6o7,0.8571428571428572,0.9230769230769231,
easyocr,645,gkJaxhT,gkJaxhT,1.0,1.0,
easyocr,646,BlOHBZZ,B1OHBzZ,0.7142857142857143,0.7142857142857143,
easyocr,647,,kt9SC6T,0.0,0.0,
easyocr,648,e,SDE9TU-,0.0,0.0,
easyocr,649,98Gn,lX885ns,0.2857142857142857,0.36363636363636365,
easyocr,650,G74F4oc,G74F40c,0.8571428571428572,0.8571428571428571,
easyocr,651,,9WT9WBU,0.0,0.0,yes
easyocr,652,5CMdq94,5CMdg94,0.8571428571428572,0.8571428571428571,
easyocr,653,,GeP9njL,0.0,0.0,yes
easyocr,654,,0gxNVH2,0.0,0.0,
easyocr,655,DCaZvyt,bc4Zvyr,0.4285714285714286,0.42857142857142855,
easyocr,656,0aym55 V,oaym55V,0.75,0.8,
easyocr,657,ytto-Iq,ytt6-Iq,0.8571428571428572,0.8571428571428571,
easyocr,658,,MbhvwX3,0.0,0.0,
easyocr,659,IPIdDEp,lP1dDEp,0.7142857142857143,0.7142857142857143,
easyocr,660,PGHO_,PG80HW6,0.4285714285714286,0.5,
easyocr,661,aTejyli,aTejy7q,0.7142857142857143,0.7142857142857143,
easyocr,662,LUIWXES,LUJWXE5,0.7142857142857143,0.7142857142857143,
easyocr,663,-PfjUw6,-PfjUw6,1.0,1.0,
easyocr,664,WSLXZGB,w5LXZGB,0.7142857142857143,0.7142857142857143,
easyocr,665,,g6aXiuJ,0.0,0.0,yes
easyocr,666,,ie0ZqXQ,0.0,0.0,yes
easyocr,667,,rO5-J14,0.0,0.0,
easyocr,668,T,q9lnyWK,0.0,0.0,
easyocr,669,WgtPXEd,WgtPXEv,0.8571428571428572,0.8571428571428571,
easyocr,670,6kale,dPKp66y,0.0,0.16666666666666666,
easyocr,671,,Yn5TWow,0.0,0.0,yes
easyocr,672,Btauins,BraOkSQ,0.2857142857142857,0.2857142857142857,
easyocr,673,VPnehhl,yPnehhI,0.7142857142857143,0.7142857142857143,
easyocr,674,RKVvrDT,3KYvrPT,0.5714285714285714,0.5714285714285714,
easyocr,675,PETcETN,PE1cL7N,0.5714285714285714,0.5714285714285714,
easyocr,676,OAUIT EJ,8XU1YEj,0.25,0.26666666666666666,
easyocr,677,zOnhUns,z0nhUnS,0.7142857142857143,0.7142857142857143,
easyocr,678,wDDbohf,wDDb0hJ,0.7142857142857143,0.7142857142857143,
easyocr,679,Vobis,eV6bt3J,0.2857142857142857,0.3333333333333333,
easyocr,680,EME Wbz],EmEWb2Y,0.5,0.5333333333333333,
easyocr,681,SuxcEL,SJI8eEt,0.2857142857142857,0.3076923076923077,
easyocr,682,,OtKkk35,0.0,0.0,yes
easyocr,683,OCASE,gCXVSEl,0.4285714285714286,0.5,
easyocr,684,85482,g5klgza,0.1428571428571429,0.16666666666666666,
easyocr,685,,AmPMUyA,0.0,0.0,
easyocr,686,UHOiP,UHOi2Pc,0.7142857142857143,0.8333333333333334,
easyocr,687,,Hockndo,0.0,0.0,yes
easyocr,688,TwsfdGs,Tw5fdGs,0.8571428571428572,0.8571428571428571,
easyocr,689,rBpq2Vz,rBpq2VZ,0.8571428571428572,0.8571428571428571,
easyocr,690,,XCcu1Vk,0.0,0.0,
easyocr,691,TKZAM,uEK7AMT,0.4285714285714286,0.5,
easyocr,692,,BJPVLSK,0.0,0.0,
easyocr,693,,-Lo2od3,0.0,0.0,yes
easyocr,694,OSNKkDE,nSNKkDE,0.8571428571428572,0.8571428571428571,
easyocr,695,F3wDEcIL,3wDEcIL,0.875,0.9333333333333333,
easyocr,696,LgSXAbT,Lg5XAbT,0.8571428571428572,0.8571428571428571,
easyocr,697,C,izb15kG,0.0,0.0,
easyocr,698,JGu;/,m6you5Z,0.1428571428571429,0.16666666666666666,
easyocr,699,GSIgju9,GSlgju9,0.8571428571428572,0.8571428571428571,
easyocr,700,Qu8zlf,Qu87If-,0.5714285714285714,0.6153846153846154,
easyocr,701,,oPKLnki,0.0,0.0,
easyocr,702,,t5ZoWpk,0.0,0.0,yes
easyocr,703,,u7an2Cl,0.0,0.0,
easyocr,704,,PlAzCYR,0.0,0.0,yes
easyocr,705,,aQugsWD,0.0,0.0,
easyocr,706,SG-bolj,BGFbdl2,0.4285714285714286,0.42857142857142855,
easyocr,707,XWIZIAn,XWI2fAn,0.7142857142857143,0.7142857142857143,
easyocr,708,Kshs4r?,K5hS4p2,0.4285714285714286,0.42857142857142855,
easyocr,709,FKcZaBK,FKcZaBK,1.0,1.0,
easyocr,710,Xj9C49Y,Xj9C49Y,1.0,1.0,
easyocr,711,RFVjQjA,RFVjQjA,1.0,1.0,
easyocr,712,(zgNV@,JzgyVGz,0.4285714285714286,0.46153846153846156,
easyocr,713,(,aD2OtIV,0.0,0.0,
easyocr,714,BsHAOK,-BsHAOK,0.8571428571428572,0.9230769230769231,
easyocr,715,,zSmqU-J,0.0,0.0,
easyocr,716,117xCa,I17xcA2,0.4285714285714286,0.46153846153846156,
easyocr,717,,3ljdjzP,0.0,0.0,
easyocr,718,,onQMfiz,0.0,0.0,
easyocr,719,CGX1EG,jCGXnEG,0.7142857142857143,0.7692307692307693,
easyocr,720,,xGs6FKE,0.0,0.0,yes
easyocr,721,,Sx3yqZk,0.0,0.0,
easyocr,722,,2JCm-EX,0.0,0.0,
easyocr,723,bSSIyAQ,bS5IyAQ,0.8571428571428572,0.8571428571428571,
easyocr,724,ISuGGLt,t5uGGLt,0.7142857142857143,0.7142857142857143,
easyocr,725,,ARIdWoL,0.0,0.0,
easyocr,726,,KKAe9vW,0.0,0.0,
easyocr,727,ZvNDArO,ZvND4rO,0.8571428571428572,0.8571428571428571,
easyocr,728,6Vkg St,6VkgvSf,0.7142857142857143,0.7142857142857143,
easyocr,729,,jFadGbs,0.0,0.0,yes
easyocr,730,zr9Xbkv,zr9Xbkv,1.0,1.0,
easyocr,731,SVCWm+,syCWm4C,0.4285714285714286,0.46153846153846156,
easyocr,732,Alcatoz,4icAt0Z,0.2857142857142857,0.2857142857142857,
easyocr,733,4zraxkk,q2rqxkk,0.5714285714285714,0.5714285714285714,
easyocr,734,QOmu,IQ1QmJl,0.2857142857142857,0.36363636363636365,
easyocr,735,09lr1QX,O9Ir1QX,0.7142857142857143,0.7142857142857143,
easyocr,736,,5gs5NSj,0.0,0.0,yes
easyocr,737,,41iXlV2,0.0,0.0,yes
easyocr,738,[U9C582D,U9C582D,0.875,0.9333333333333333,
easyocr,739,Ilk6G e,FIkk6Ge,0.5714285714285714,0.7142857142857143,
easyocr,740,Tuuy,-4d1XQy,0.1428571428571429,0.18181818181818182,
easyocr,741,PHdPBvv,pHdPBvv,0.8571428571428572,0.8571428571428571,
easyocr,742,3adOgWA,3adOgWA,1.0,1.0,
easyocr,743,GArFdSN,GArFd5N,0.8571428571428572,0.8571428571428571,
easyocr,744,JI-UWA,DtT-0WA,0.4285714285714286,0.46153846153846156,
easyocr,745,,JocAz80,0.0,0.0,
easyocr,746,oRArLi5,oR4rLi5,0.8571428571428572,0.8571428571428571,
easyocr,747,'WzIwiz,4wzxWF2,0.1428571428571429,0.14285714285714285,
easyocr,748,,UMHk-Bu,0.0,0.0,
easyocr,749,,YIqmeWY,0.0,0.0,
easyocr,750,75YSBs,Z5YSBsZ,0.7142857142857143,0.7692307692307693,
easyocr,751,enbzy-0,enbzy-O,0.8571428571428572,0.8571428571428571,
easyocr,752,QhGMgkC,QhGMgkC,1.0,1.0,
easyocr,753,P5Ocwli,P5ocwG4,0.5714285714285714,0.5714285714285714,
easyocr,754,,UBBIjov,0.0,0.0,yes
easyocr,755,ho 1ldWL,ho1IdWL,0.75,0.8,
easyocr,756,Iosd,mrGSD1X,0.0,0.0,
easyocr,757,,U6RuIEN,0.0,0.0,
easyocr,758,IOZUKcH,yOzUkcf,0.4285714285714286,0.42857142857142855,
easyocr,759,17qQsu3,X7qQsuS,0.7142857142857143,0.7142857142857143,
easyocr,760,pLzLK18,pLzLK18,1.0,1.0,
easyocr,761,,97SbliO,0.0,0.0,
easyocr,762,IfA8mt3,lfA8mt3,0.8571428571428572,0.8571428571428571,
easyocr,763,2aa,QSMS0s7,0.0,0.0,
easyocr,764,ZKMMU,iZKYMUV,0.5714285714285714,0.6666666666666666,
easyocr,765,~WrYJt6,-WrYJt6,0.8571428571428572,0.8571428571428571,
easyocr,766,FplW,ppLbLnX,0.1428571428571429,0.18181818181818182,
easyocr,767,bmt ]-A,BmtT-X7,0.2857142857142857,0.42857142857142855,
easyocr,768,lizDD9F,lizDD9F,1.0,1.0,
easyocr,769,WEC9445],0EcgX4S,0.25,0.26666666666666666,
easyocr,770,istrqui,isT39UJ,0.2857142857142857,0.2857142857142857,
easyocr,771,1,rRKdU5P,0.0,0.0,
easyocr,772,Ufw9LPA,UfW9IPA,0.7142857142857143,0.7142857142857143,
easyocr,773,,4UcACID,0.0,0.0,
easyocr,774,[p6DpE,tj56DpE,0.5714285714285714,0.6153846153846154,
easyocr,775,VY4Rgaz,VY4Rggz,0.8571428571428572,0.8571428571428571,
easyocr,776,Xikt9lx,Xjkf9lx,0.7142857142857143,0.7142857142857143,
easyocr,777,,Di7o1Qo,0.0,0.0,
easyocr,778,ULJube},jJLJu5e,0.4285714285714286,0.5714285714285714,
easyocr,779,hTljeks,hT1jeks,0.8571428571428572,0.8571428571428571,
easyocr,780,,VTzWPq9,0.0,0.0,
easyocr,781,,Tr3w8fq,0.0,0.0,
easyocr,782,34OSWSW,34OSW3W,0.8571428571428572,0.8571428571428571,
easyocr,783,4JSpDKi,4JSpDKi,1.0,1.0,
easyocr,784,,xVqhH0-,0.0,0.0,
easyocr,785,EzSrg3F,Ez5rg3F,0.8571428571428572,0.8571428571428571,
easyocr,786,,IDPzifq,0.0,0.0,
easyocr,787,MZbUldh,M2bUIdi,0.5714285714285714,0.5714285714285714,
easyocr,788,KYAoniP,KYA6njP,0.7142857142857143,0.7142857142857143,
easyocr,789,,wHWQn7b,0.0,0.0,yes
easyocr,790,LxGHxcV,LxGHxcV,1.0,1.0,
easyocr,791,BRWI UI,BRWkULx,0.4285714285714286,0.5714285714285714,
easyocr,792,Q1CoTX,1Q1CoTX,0.8571428571428572,0.9230769230769231,
easyocr,793,,-wTdI7z,0.0,0.0,
easyocr,794,,U3EMKkL,0.0,0.0,
easyocr,795,Sqapuv,Sqqpuy1,0.5714285714285714,0.6153846153846154,
easyocr,796,fSlwlzz,fSIwlZZ,0.5714285714285714,0.5714285714285714,
easyocr,797,m3ygzZW,m3ygzZW,1.0,1.0,
easyocr,798,(jKFNSc,mjKFN5c,0.7142857142857143,0.7142857142857143,
easyocr,799,,klJSXXk,0.0,0.0,
easyocr,800,ShEoWGH,6hEoW6E,0.5714285714285714,0.5714285714285714,
easyocr,801,QuWS87IV,OuWS87W,0.625,0.6666666666666666,
easyocr,802,sgAcuGw,3gA2uGW,0.5714285714285714,0.5714285714285714,
easyocr,803,,mxpCXwS,0.0,0.0,yes
easyocr,804,,3xYg4ZZ,0.0,0.0,
easyocr,805,MAPAAM,VAS7v7M,0.2857142857142857,0.15384615384615385,
easyocr,806,cst-jhP,cst-jhP,1.0,1.0,
easyocr,807,,ojU75S9,0.0,0.0,
easyocr,808,P2HOrC3,P2HOrC3,1.0,1.0,
easyocr,809,'TCRVrZ,9TCRVrZ,0.8571428571428572,0.8571428571428571,
easyocr,810,Lmzevvi,1mZcvvi,0.5714285714285714,0.5714285714285714,
easyocr,811,NPENSN,NPqEN5N,0.7142857142857143,0.7692307692307693,
easyocr,812,,8dnJeLg,0.0,0.0,
easyocr,813,sbDuVSV,sbDuNSV,0.8571428571428572,0.8571428571428571,
easyocr,814,QQAECDD,9QAECbb,0.5714285714285714,0.5714285714285714,
easyocr,815,Tnm,fS1aMmk,0.1428571428571429,0.2,
easyocr,816,,HzrbCvz,0.0,0.0,yes
easyocr,817,VeqQx2N,VeqQx2N,1.0,1.0,
easyocr,818,Ghiext,GHjEXtw,0.2857142857142857,0.3076923076923077,
