model,prediction,ground truth,1-NED,difflib ratio
mmocr ABINet,klhl18,KLHL18,0.33333333333333337,0.3333333333333333
mmocr ABINet,apobec3g,APOBEC3G,0.125,0.125
mmocr ABINet,actg1p11,ACTG1P11,0.375,0.375
mmocr ABINet,dpf3,DPF3,0.25,0.25
mmocr ABINet,cdv3p1,CDV3P1,0.33333333333333337,0.3333333333333333
mmocr ABINet,rpl4p4,RPL4P4,0.33333333333333337,0.3333333333333333
mmocr ABINet,uspl1,USPL1,0.19999999999999996,0.2
mmocr ABINet,zfand1,ZFAND1,0.16666666666666663,0.16666666666666666
mmocr ABINet,polrthasp,POLR1HASP,0.0,0.0
mmocr ABINet,rps4y2,RPS4Y2,0.33333333333333337,0.3333333333333333
mmocr ABINet,tmco1as1,TMCO1-AS1,0.2222222222222222,0.23529411764705882
mmocr ABINet,heatr4,HEATR4,0.16666666666666663,0.16666666666666666
mmocr ABINet,rnvu133,RNVU1-33,0.375,0.4
mmocr ABINet,c5orf67,C5orf67,0.8571428571428572,0.8571428571428571
mmocr ABINet,krt12,KRT12,0.4,0.4
mmocr ABINet,or4f14p,OR4F14P,0.4285714285714286,0.42857142857142855
mmocr CRNN,tmc3asi,TMC3-AS1,0.125,0.13333333333333333
mmocr CRNN,rn7skp68,RN7SKP68,0.375,0.375
mmocr CRNN,napa,NAPA,0.0,0.0
mmocr CRNN,trlaag11,TRL-AAG1-1,0.19999999999999996,0.2222222222222222
mmocr CRNN,linco2544,LINC02544,0.4444444444444444,0.4444444444444444
mmocr CRNN,linco2093,LINC02093,0.4444444444444444,0.4444444444444444
mmocr CRNN,mir7os,MIR708,0.16666666666666663,0.16666666666666666
mmocr CRNN,pdc,PDC,0.0,0.0
mmocr CRNN,rnug53sp,RNU6-538P,0.2222222222222222,0.23529411764705882
mmocr CRNN,ccnb2,CCNB2,0.19999999999999996,0.2
mmocr CRNN,lincoo412,LINC00412,0.33333333333333337,0.3333333333333333
mmocr CRNN,mrtoa,MRTO4,0.0,0.0
mmocr CRNN,or1141,OR11A1,0.5,0.5
mmocr CRNN,mir5191,MIR5191,0.5714285714285714,0.5714285714285714
mmocr CRNN,st13p12,ST13P12,0.5714285714285714,0.5714285714285714
mmocr CRNN,rnug14p,RNU6-14P,0.25,0.26666666666666666
mmocr CRNN,pi4kb,PI4KB,0.19999999999999996,0.2
mmocr CRNN,hhla3,HHLA3,0.19999999999999996,0.2
mmocr CRNN,supt4hi,SUPT4H1,0.1428571428571429,0.14285714285714285
mmocr CRNN,elovli,ELOVL1,0.0,0.0
mmocr CRNN,ppiap36,PPIAP36,0.2857142857142857,0.2857142857142857
mmocr CRNN,cpsfs,CPSF3,0.0,0.0
mmocr CRNN,rpli9p5,RPL19P5,0.2857142857142857,0.2857142857142857
mmocr CRNN,fmnl2,FMNL2,0.19999999999999996,0.2
mmocr CRNN,tmcs,TMC8,0.0,0.0
mmocr CRNN,rn7sl321p,RN7SL321P,0.4444444444444444,0.4444444444444444
mmocr CRNN,tcf21,TCF21,0.4,0.4
mmocr CRNN,rna5spas5,RNA5SP485,0.2222222222222222,0.2222222222222222
mmocr CRNN,rnugsi6p,RNU6-896P,0.11111111111111116,0.11764705882352941
mmocr CRNN,laptmaadt,LAPTM4A-DT,0.0,0.0
mmocr CRNN,rna5sp141,RNA5SP141,0.4444444444444444,0.4444444444444444
mmocr CRNN,pandar,PANDAR,0.0,0.0
mmocr CRNN,linco1402,LINC01402,0.4444444444444444,0.4444444444444444
mmocr CRNN,cux2p2,CUX2P2,0.33333333333333337,0.3333333333333333
mmocr CRNN,rnug103sp,RNU6-1038P,0.30000000000000004,0.3157894736842105
mmocr CRNN,pom121b,POM121B,0.4285714285714286,0.42857142857142855
mmocr CRNN,mtrex,MTREX,0.0,0.0
mmocr CRNN,rn7sli13p,RN7SL113P,0.33333333333333337,0.3333333333333333
mmocr CRNN,wasfs,WASF3,0.0,0.0
mmocr CRNN,cers2,CERS2,0.19999999999999996,0.2
mmocr CRNN,mylgp1,MYL6P1,0.16666666666666663,0.16666666666666666
mmocr CRNN,gas2l2,GAS2L2,0.33333333333333337,0.3333333333333333
mmocr CRNN,prrts,PRRT3,0.0,0.0
mmocr CRNN,rnugatacizp,RNU6ATAC13P,0.0,0.0
mmocr CRNN,mtty,MT-TY,0.0,0.0
mmocr CRNN,mobapi,MOB4P1,0.0,0.0
mmocr CRNN,cycsp14,CYCSP14,0.2857142857142857,0.2857142857142857
mmocr CRNN,apobec3h,APOBEC3H,0.125,0.125
mmocr CRNN,dnmipg,DNM1P9,0.0,0.0
mmocr CRNN,ervw2s,ERVW-28,0.1428571428571429,0.15384615384615385
mmocr CRNN,phka1asi,PHKA1-AS1,0.11111111111111116,0.11764705882352941
mmocr CRNN,mcub,MCUB,0.0,0.0
mmocr CRNN,nrtn,NRTN,0.0,0.0
mmocr CRNN,klhl20,KLHL20,0.33333333333333337,0.3333333333333333
mmocr CRNN,linco2148,LINC02148,0.4444444444444444,0.4444444444444444
mmocr CRNN,vdacip9,VDAC1P9,0.1428571428571429,0.14285714285714285
mmocr CRNN,mindy2dt,MINDY2-DT,0.11111111111111116,0.11764705882352941
mmocr CRNN,polrskp2,POLR3KP2,0.125,0.125
mmocr CRNN,ntse,NT5E,0.0,0.0
mmocr CRNN,atosbpi,ATOSBP1,0.0,0.0
mmocr CRNN,rplip2,RPL9P2,0.16666666666666663,0.16666666666666666
mmocr CRNN,scubei,SCUBE1,0.0,0.0
mmocr CRNN,hcgip5,HCG9P5,0.16666666666666663,0.16666666666666666
mmocr CRNN,mir323b,MIR323B,0.4285714285714286,0.42857142857142855
mmocr CRNN,septin14p23,SEPTIN14P23,0.36363636363636365,0.36363636363636365
mmocr CRNN,pitpnci,PITPNC1,0.0,0.0
mmocr CRNN,mira24,MIR424,0.33333333333333337,0.3333333333333333
mmocr CRNN,arhgefa,ARHGEF4,0.0,0.0
mmocr CRNN,plekha2,PLEKHA2,0.1428571428571429,0.14285714285714285
mmocr CRNN,lonpi,LONP1,0.0,0.0
mmocr CRNN,mir3194,MIR3194,0.5714285714285714,0.5714285714285714
mmocr CRNN,oscar,OSCAR,0.0,0.0
mmocr CRNN,folrs,FOLR3,0.0,0.0
mmocr CRNN,klhdca,KLHDC4,0.0,0.0
mmocr CRNN,washci,WASHC1,0.0,0.0
mmocr CRNN,rplisps,RPL18P8,0.0,0.0
mmocr CRNN,actg1p25,ACTG1P25,0.375,0.375
mmocr CRNN,lgmn,LGMN,0.0,0.0
mmocr CRNN,p2ry13,P2RY13,0.5,0.5
mmocr CRNN,linco2210,LINC02210,0.4444444444444444,0.4444444444444444
mmocr CRNN,tenm2asi,TENM2-AS1,0.11111111111111116,0.11764705882352941
mmocr CRNN,rpl7ap52,RPL7AP52,0.375,0.375
mmocr CRNN,eif3jdt,EIF3J-DT,0.125,0.13333333333333333
mmocr CRNN,lin37,LIN37,0.4,0.4
mmocr CRNN,uvrag,UVRAG,0.0,0.0
mmocr CRNN,klhl31,KLHL31,0.33333333333333337,0.3333333333333333
mmocr CRNN,bcl2l1as1,BCL2L1-AS1,0.30000000000000004,0.3157894736842105
mmocr CRNN,hs6stipi,HS6ST1P1,0.125,0.125
mmocr CRNN,famiggyp,FAM199YP,0.0,0.0
mmocr CRNN,pirc13,PIRC13,0.33333333333333337,0.3333333333333333
mmocr CRNN,lincoo343,LINC00343,0.33333333333333337,0.3333333333333333
mmocr CRNN,mir4439,MIR4439,0.5714285714285714,0.5714285714285714
mmocr CRNN,znf608,ZNF608,0.5,0.5
mmocr CRNN,mir4443,MIR4443,0.5714285714285714,0.5714285714285714
mmocr CRNN,pcdhgcz,PCDHGC3,0.0,0.0
mmocr CRNN,hspa12b,HSPA12B,0.2857142857142857,0.2857142857142857
mmocr CRNN,atp234,ATP2B4,0.33333333333333337,0.3333333333333333
mmocr CRNN,pdeiia,PDE11A,0.0,0.0
mmocr CRNN,cdsl,CD5L,0.0,0.0
mmocr CRNN,mettlspi,METTL8P1,0.0,0.0
mmocr CRNN,lancli,LANCL1,0.0,0.0
mmocr CRNN,rnug565p,RNU6-565P,0.33333333333333337,0.35294117647058826
mmocr CRNN,bbipi,BBIP1,0.0,0.0
mmocr CRNN,lincoo411,LINC00411,0.33333333333333337,0.3333333333333333
mmocr CRNN,rnug411p,RNU6-411P,0.33333333333333337,0.35294117647058826
mmocr CRNN,ttc3ic,TTC39C,0.16666666666666663,0.16666666666666666
mmocr CRNN,fam216a,FAM216A,0.4285714285714286,0.42857142857142855
mmocr CRNN,ndufbip2,NDUFB9P2,0.125,0.125
mmocr CRNN,mtnd5p2,MTND5P2,0.2857142857142857,0.2857142857142857
mmocr CRNN,grebi,GREB1,0.0,0.0
mmocr CRNN,rplizp22,RPL17P22,0.25,0.25
mmocr CRNN,snora7ad,SNORA74D,0.125,0.125
mmocr CRNN,tekt2,TEKT2,0.19999999999999996,0.2
mmocr CRNN,snordi4b,SNORD14B,0.125,0.125
mmocr CRNN,krtaip,KRT41P,0.0,0.0
mmocr CRNN,tacri,TACR1,0.0,0.0
mmocr CRNN,rabgapilasi,RABGAP1L-AS1,0.0,0.0
mmocr CRNN,znf569,ZNF569,0.5,0.5
mmocr CRNN,kiaa2012as1,KIAA2012-AS1,0.41666666666666663,0.43478260869565216
mmocr CRNN,or6c66p,OR6C66P,0.4285714285714286,0.42857142857142855
mmocr CRNN,atp5pfpi,ATP5PFP1,0.125,0.125
mmocr CRNN,clcns,CLCN3,0.0,0.0
mmocr CRNN,dcaf12,DCAF12,0.33333333333333337,0.3333333333333333
mmocr CRNN,rpl39p20,RPL39P20,0.5,0.5
mmocr CRNN,famio6c,FAM106C,0.1428571428571429,0.14285714285714285
mmocr CRNN,sapcd2p2,SAPCD2P2,0.25,0.25
mmocr CRNN,igsf3pi,IGSF3P1,0.1428571428571429,0.14285714285714285
mmocr CRNN,spaiz,SPA17,0.0,0.0
mmocr CRNN,hpvi812,HPV18I2,0.2857142857142857,0.2857142857142857
mmocr CRNN,snord11528,SNORD115-28,0.4545454545454546,0.47619047619047616
mmocr CRNN,gyg2p1,GYG2P1,0.33333333333333337,0.3333333333333333
mmocr CRNN,synj2bpcoxi6,SYNJ2BP-COX16,0.15384615384615385,0.16
mmocr CRNN,plekhhi,PLEKHH1,0.0,0.0
mmocr CRNN,arli,ARL1,0.0,0.0
mmocr CRNN,zswim5,ZSWIM5,0.16666666666666663,0.16666666666666666
mmocr CRNN,anapcipa,ANAPC1P4,0.0,0.0
mmocr CRNN,rpsi7p17,RPS17P17,0.375,0.25
mmocr CRNN,dockiipi,DOCK11P1,0.0,0.0
mmocr CRNN,trqctg151,TRQ-CTG15-1,0.2727272727272727,0.3
mmocr CRNN,fbx043,FBXO43,0.33333333333333337,0.3333333333333333
mmocr CRNN,ykt6,YKT6,0.25,0.25
mmocr CRNN,sfrip2,SFR1P2,0.16666666666666663,0.16666666666666666
mmocr CRNN,mir622,MIR622,0.5,0.5
mmocr CRNN,rpsisp7,RPS18P7,0.1428571428571429,0.14285714285714285
mmocr CRNN,wbpilpit,WBP1LP11,0.0,0.0
mmocr CRNN,znf727,ZNF727,0.5,0.5
mmocr CRNN,rn7sli82p,RN7SL182P,0.33333333333333337,0.3333333333333333
mmocr CRNN,trbv75,TRBV7-5,0.2857142857142857,0.3076923076923077
mmocr CRNN,mira316,MIR4316,0.4285714285714286,0.42857142857142855
mmocr CRNN,ighv439,IGHV4-39,0.375,0.4
mmocr CRNN,trltaa51,TRL-TAA5-1,0.19999999999999996,0.2222222222222222
mmocr CRNN,linco1808,LINC01808,0.4444444444444444,0.4444444444444444
mmocr CRNN,zdhhc5,ZDHHC5,0.16666666666666663,0.16666666666666666
mmocr CRNN,mir32022,MIR3202-2,0.5555555555555556,0.5882352941176471
mmocr CRNN,mira736,MIR4736,0.4285714285714286,0.42857142857142855
mmocr CRNN,rpszps,RPS7P8,0.0,0.0
mmocr CRNN,lincoo994,LINC00994,0.33333333333333337,0.3333333333333333
mmocr CRNN,grhl3asi,GRHL3-AS1,0.11111111111111116,0.11764705882352941
mmocr CRNN,dhrsi,DHRS9,0.0,0.0
mmocr CRNN,snordi4e,SNORD14E,0.125,0.125
mmocr CRNN,trim16,TRIM16,0.33333333333333337,0.3333333333333333
mmocr CRNN,bsdci,BSDC1,0.0,0.0
mmocr CRNN,cenpbd2p,CENPBD2P,0.125,0.125
mmocr CRNN,zdhhcs,ZDHHC3,0.0,0.0
mmocr CRNN,snord11423,SNORD114-23,0.4545454545454546,0.47619047619047616
mmocr CRNN,parmiasi,PARM1-AS1,0.0,0.0
mmocr CRNN,rpl5pi7,RPL5P17,0.2857142857142857,0.2857142857142857
mmocr CRNN,s100a2,S100A2,0.6666666666666667,0.6666666666666666
mmocr CRNN,aqp7p5,AQP7P5,0.33333333333333337,0.3333333333333333
mmocr CRNN,orsmzp,OR5M7P,0.0,0.0
mmocr CRNN,klc4asi,KLC4-AS1,0.125,0.13333333333333333
mmocr CRNN,rna5sp333,RNA5SP333,0.4444444444444444,0.4444444444444444
mmocr CRNN,epgn,EPGN,0.0,0.0
mmocr CRNN,rnassps5,RNA5SP85,0.125,0.125
mmocr CRNN,znf132,ZNF132,0.5,0.5
mmocr CRNN,tomm22p2,TOMM22P2,0.375,0.375
mmocr CRNN,rn7skp267,RN7SKP267,0.4444444444444444,0.4444444444444444
mmocr CRNN,pomzp3,POMZP3,0.16666666666666663,0.16666666666666666
mmocr CRNN,mtus2,MTUS2,0.19999999999999996,0.2
mmocr CRNN,got2p1,GOT2P1,0.33333333333333337,0.3333333333333333
mmocr CRNN,dcafali,DCAF4L1,0.0,0.0
mmocr CRNN,nusi,NUS1,0.0,0.0
mmocr CRNN,set,SET,0.0,0.0
mmocr CRNN,rnug157p,RNU6-157P,0.33333333333333337,0.35294117647058826
mmocr CRNN,pradx,PRADX,0.0,0.0
mmocr CRNN,linco2624,LINC02624,0.4444444444444444,0.4444444444444444
mmocr CRNN,or6c66p,OR6C66P,0.4285714285714286,0.42857142857142855
mmocr CRNN,lincoosa0,LINC00840,0.11111111111111116,0.1111111111111111
mmocr CRNN,mtxs,MTX3,0.0,0.0
mmocr CRNN,linco3028,LINC03028,0.4444444444444444,0.4444444444444444
mmocr CRNN,tshb,TSHB,0.0,0.0
mmocr CRNN,prsss,PRSS8,0.0,0.0
mmocr CRNN,or10h4,OR10H4,0.5,0.5
mmocr CRNN,cypsbi,CYP8B1,0.0,0.0
mmocr CRNN,kdmad,KDM4D,0.0,0.0
mmocr CRNN,rna5sp525,RNA5SP525,0.4444444444444444,0.4444444444444444
mmocr CRNN,rpliops,RPL10P8,0.0,0.0
mmocr CRNN,trimigl,TRIM16L,0.0,0.0
mmocr CRNN,slc22414,SLC22A14,0.5,0.5
mmocr CRNN,rpl39p35,RPL39P35,0.5,0.5
mmocr CRNN,chpipi,CHP1P1,0.0,0.0
mmocr CRNN,tmem269dt,TMEM269-DT,0.30000000000000004,0.3157894736842105
mmocr CRNN,psmes,PSME3,0.0,0.0
mmocr CRNN,rpl34p14,RPL34P14,0.5,0.5
mmocr CRNN,dgcrol,DGCR6L,0.0,0.0
mmocr CRNN,lincoo302,LINC00302,0.33333333333333337,0.3333333333333333
mmocr CRNN,dnpepasi,DNPEP-AS1,0.0,0.0
mmocr CRNN,il1244s1,IL12A-AS1,0.33333333333333337,0.35294117647058826
mmocr CRNN,ralgapb,RALGAPB,0.0,0.0
mmocr CRNN,rnug1034p,RNU6-1034P,0.4,0.42105263157894735
mmocr CRNN,cdca2it1,CDC42-IT1,0.2222222222222222,0.23529411764705882
mmocr CRNN,rnug115p,RNU6-115P,0.33333333333333337,0.35294117647058826
mmocr CRNN,anx44,ANXA4,0.19999999999999996,0.2
mmocr CRNN,zscan3o,ZSCAN30,0.1428571428571429,0.14285714285714285
mmocr CRNN,znf619p1,ZNF619P1,0.5,0.5
mmocr CRNN,snrpgp2,SNRPGP2,0.1428571428571429,0.14285714285714285
mmocr CRNN,ctage14p,CTAGE14P,0.25,0.25
mmocr CRNN,dlgi,DLG1,0.0,0.0
mmocr CRNN,rnuzaop,RNU7-40P,0.0,0.0
mmocr CRNN,amyia,AMY1A,0.0,0.0
mmocr CRNN,prrizp2,PRR13P2,0.1428571428571429,0.14285714285714285
mmocr CRNN,mira752,MIR4752,0.4285714285714286,0.42857142857142855
mmocr CRNN,plppr5as1,PLPPR5-AS1,0.19999999999999996,0.21052631578947367
mmocr CRNN,tmem128,TMEM128,0.4285714285714286,0.42857142857142855
mmocr CRNN,dnaiz,DNAI7,0.0,0.0
mmocr CRNN,ube2t,UBE2T,0.19999999999999996,0.2
mmocr CRNN,linco1553,LINC01553,0.4444444444444444,0.4444444444444444
mmocr CRNN,pdcdz,PDCD7,0.0,0.0
mmocr CRNN,actrsb,ACTR3B,0.0,0.0
mmocr CRNN,rhoqpi,RHOQP1,0.0,0.0
mmocr CRNN,fnbpip2,FNBP1P2,0.1428571428571429,0.14285714285714285
mmocr CRNN,pppscbasi,PPP3CB-AS1,0.0,0.0
mmocr CRNN,cds2,CDS2,0.25,0.25
mmocr CRNN,znfi68p,ZNF968P,0.2857142857142857,0.2857142857142857
mmocr CRNN,linco1284,LINC01284,0.4444444444444444,0.4444444444444444
mmocr CRNN,bcap31,BCAP31,0.33333333333333337,0.3333333333333333
mmocr CRNN,znf302,ZNF302,0.5,0.5
mmocr CRNN,prmt2,PRMT2,0.19999999999999996,0.2
mmocr CRNN,pxti,PXT1,0.0,0.0
mmocr CRNN,slcia9asi,SLC9A9-AS1,0.09999999999999998,0.10526315789473684
mmocr CRNN,sbfip2,SBF1P2,0.16666666666666663,0.16666666666666666
mmocr CRNN,apig1,AP1G1,0.19999999999999996,0.2
mmocr CRNN,rpli5p17,RPL15P17,0.375,0.375
mmocr CRNN,rnug570p,RNU6-570P,0.33333333333333337,0.35294117647058826
mmocr CRNN,c1s,C1S,0.33333333333333337,0.3333333333333333
mmocr CRNN,znf75cp,ZNF75CP,0.2857142857142857,0.2857142857142857
mmocr CRNN,rna5sp420,RNA5SP420,0.4444444444444444,0.4444444444444444
mmocr CRNN,linco3027,LINC03027,0.4444444444444444,0.4444444444444444
mmocr CRNN,trttgt51,TRT-TGT5-1,0.19999999999999996,0.2222222222222222
mmocr CRNN,f2rli,F2RL1,0.19999999999999996,0.2
mmocr CRNN,rnuzzsp,RNU7-78P,0.0,0.0
mmocr CRNN,hess,HES3,0.0,0.0
mmocr CRNN,pikscdasi,PIK3CD-AS1,0.0,0.0
mmocr CRNN,faim,FAIM,0.0,0.0
mmocr CRNN,famisoa,FAM180A,0.0,0.0
mmocr CRNN,cdhi5,CDH15,0.19999999999999996,0.2
mmocr CRNN,impdhip7,IMPDH1P7,0.125,0.125
mmocr CRNN,hibadh,HIBADH,0.0,0.0
mmocr CRNN,orikip,OR9K1P,0.0,0.0
mmocr CRNN,nmei,NME1,0.0,0.0
mmocr CRNN,drgi,DRG1,0.0,0.0
mmocr CRNN,adgrf5as1,ADGRF5-AS1,0.19999999999999996,0.21052631578947367
mmocr CRNN,linco2503,LINC02503,0.4444444444444444,0.4444444444444444
mmocr CRNN,ipmkpi,IPMKP1,0.0,0.0
mmocr CRNN,kif5a,KIF5A,0.19999999999999996,0.2
mmocr CRNN,arid3c,ARID3C,0.16666666666666663,0.16666666666666666
mmocr CRNN,nbeapa,NBEAP4,0.0,0.0
mmocr CRNN,abrasi,ABR-AS1,0.0,0.0
mmocr CRNN,myoz2,MYOZ2,0.19999999999999996,0.2
mmocr CRNN,rpl36ap5,RPL36AP5,0.375,0.375
mmocr CRNN,phactra,PHACTR4,0.0,0.0
mmocr CRNN,sh3glb1,SH3GLB1,0.2857142857142857,0.2857142857142857
mmocr CRNN,arhgap42p4,ARHGAP42P4,0.30000000000000004,0.3
mmocr CRNN,adamtsi7,ADAMTS17,0.125,0.125
mmocr CRNN,lincoo534,LINC00534,0.33333333333333337,0.3333333333333333
mmocr CRNN,rpl23ap95,RPL23AP95,0.4444444444444444,0.4444444444444444
mmocr CRNN,extl3as1,EXTL3-AS1,0.2222222222222222,0.23529411764705882
mmocr CRNN,mir652,MIR652,0.5,0.5
mmocr CRNN,nipsnapza,NIPSNAP3A,0.0,0.0
mmocr CRNN,usp54,USP54,0.4,0.4
mmocr CRNN,rnu232p,RNU2-32P,0.375,0.4
mmocr CRNN,rna5sp329,RNA5SP329,0.4444444444444444,0.4444444444444444
mmocr CRNN,snora109,SNORA109,0.375,0.375
mmocr CRNN,gliss,GLIS3,0.0,0.0
mmocr CRNN,adgrdi,ADGRD1,0.0,0.0
mmocr CRNN,mirajib,MIR499B,0.0,0.0
mmocr CRNN,rhoxfip2,RHOXF1P2,0.125,0.125
mmocr CRNN,mira648,MIR4648,0.4285714285714286,0.42857142857142855
mmocr CRNN,gheti,GHET1,0.0,0.0
mmocr CRNN,linco1338,LINC01388,0.33333333333333337,0.3333333333333333
mmocr CRNN,rpl22p16,RPL22P16,0.5,0.5
mmocr CRNN,wdrss,WDR88,0.0,0.0
mmocr CRNN,csnkig2,CSNK1G2,0.1428571428571429,0.14285714285714285
mmocr CRNN,mydss,MYD88,0.0,0.0
mmocr CRNN,coxecpi,COX6CP1,0.0,0.0
mmocr CRNN,jak3,JAK3,0.25,0.25
mmocr CRNN,rnugatac2p,RNU6ATAC2P,0.09999999999999998,0.1
mmocr CRNN,brdtpi,BRDTP1,0.0,0.0
mmocr CRNN,rn7sl7o3p,RN7SL703P,0.33333333333333337,0.3333333333333333
mmocr CRNN,topors,TOPORS,0.0,0.0
mmocr CRNN,wntza,WNT7A,0.0,0.0
mmocr CRNN,thocs,THOC3,0.0,0.0
mmocr CRNN,rnu1z,RNU1-3,0.16666666666666663,0.18181818181818182
mmocr CRNN,snord62b,SNORD62B,0.25,0.25
mmocr CRNN,actbl2,ACTBL2,0.16666666666666663,0.16666666666666666
mmocr CRNN,pymi,PYM1,0.0,0.0
mmocr CRNN,cesi,CES1,0.0,0.0
mmocr CRNN,defbioja,DEFB109A,0.0,0.0
mmocr CRNN,rnug1203p,RNU6-1203P,0.4,0.42105263157894735
mmocr CRNN,trttgt51,TRT-TGT5-1,0.19999999999999996,0.2222222222222222
mmocr CRNN,linco1275,LINC01275,0.4444444444444444,0.4444444444444444
mmocr CRNN,hnrnpaip29,HNRNPA1P29,0.19999999999999996,0.2
mmocr CRNN,or7e2sp,OR7E28P,0.2857142857142857,0.2857142857142857
mmocr CRNN,cast,CAST,0.0,0.0
mmocr CRNN,tafa3,TAFA3,0.19999999999999996,0.2
mmocr CRNN,rps25p1,RPS25P1,0.4285714285714286,0.42857142857142855
mmocr CRNN,kcnk5,KCNK5,0.19999999999999996,0.2
mmocr CRNN,arhgef7,ARHGEF7,0.1428571428571429,0.14285714285714285
mmocr CRNN,myot,MYOT,0.0,0.0
mmocr CRNN,diaph2as1,DIAPH2-AS1,0.19999999999999996,0.21052631578947367
mmocr CRNN,acacb,ACACB,0.0,0.0
mmocr CRNN,rps26p17,RPS26P17,0.5,0.5
mmocr CRNN,znf341,ZNF341,0.5,0.5
mmocr CRNN,linco2327,LINC02327,0.4444444444444444,0.4444444444444444
mmocr CRNN,znfao7,ZNF407,0.16666666666666663,0.16666666666666666
mmocr CRNN,gpci,GPC1,0.0,0.0
mmocr CRNN,rpsionudts,RPS10-NUDT3,0.0,0.0
mmocr CRNN,mphosph6,MPHOSPH6,0.125,0.125
mmocr CRNN,fam53a,FAM53A,0.33333333333333337,0.3333333333333333
mmocr CRNN,trptg635,TRP-TGG3-5,0.19999999999999996,0.2222222222222222
mmocr CRNN,fkbp5,FKBP5,0.19999999999999996,0.2
mmocr CRNN,aida,AIDA,0.0,0.0
mmocr CRNN,mir79731,MIR7973-1,0.5555555555555556,0.5882352941176471
mmocr CRNN,sec14l5,SEC14L5,0.4285714285714286,0.42857142857142855
mmocr CRNN,znf12,ZNF12,0.4,0.4
mmocr CRNN,rna5sp365,RNA5SP365,0.4444444444444444,0.4444444444444444
mmocr CRNN,uspgyp24,USP9YP24,0.25,0.25
mmocr CRNN,e1f442p1,EIF4A2P1,0.375,0.125
mmocr CRNN,msh20t1,MSH2-OT1,0.25,0.26666666666666666
mmocr CRNN,srcap,SRCAP,0.0,0.0
mmocr CRNN,atpsmfp3,ATP5MFP3,0.125,0.125
mmocr CRNN,aqp5,AQP5,0.25,0.25
mmocr CRNN,cenpvli,CENPVL1,0.0,0.0
mmocr CRNN,rpl7ap19,RPL7AP19,0.375,0.375
mmocr CRNN,olfims,OLFM3,0.0,0.0
mmocr CRNN,cacnaicas2,CACNA1C-AS2,0.09090909090909094,0.09523809523809523
mmocr CRNN,cox7ai,COX7A1,0.16666666666666663,0.16666666666666666
mmocr CRNN,zfr2,ZFR2,0.25,0.25
mmocr CRNN,cebpzos,CEBPZOS,0.0,0.0
mmocr CRNN,cacnaicasa,CACNA1C-AS4,0.0,0.0
mmocr CRNN,zic5,ZIC5,0.25,0.25
mmocr CRNN,rpl5p35,RPL5P35,0.4285714285714286,0.42857142857142855
mmocr CRNN,ppiap39,PPIAP39,0.2857142857142857,0.2857142857142857
mmocr CRNN,bsndps,BSNDP3,0.0,0.0
mmocr CRNN,pimreg,PIMREG,0.0,0.0
mmocr CRNN,snora92,SNORA92,0.2857142857142857,0.2857142857142857
mmocr CRNN,linco1494,LINC01494,0.4444444444444444,0.4444444444444444
mmocr CRNN,exoc7p1,EXOC7P1,0.2857142857142857,0.2857142857142857
mmocr CRNN,linco1213,LINC01213,0.4444444444444444,0.4444444444444444
mmocr CRNN,apocipi,APOC1P1,0.0,0.0
mmocr CRNN,rpep2,RPEP2,0.19999999999999996,0.2
mmocr CRNN,ostmi,OSTM1,0.0,0.0
mmocr CRNN,dap,DAP,0.0,0.0
mmocr CRNN,sultics,SULT1C3,0.0,0.0
mmocr CRNN,rn7sli84p,RN7SL184P,0.33333333333333337,0.3333333333333333
mmocr CRNN,gcc2asi,GCC2-AS1,0.125,0.13333333333333333
mmocr CRNN,cppedi,CPPED1,0.0,0.0
mmocr CRNN,rnug823p,RNU6-823P,0.33333333333333337,0.35294117647058826
mmocr CRNN,trav36dv7,TRAV36DV7,0.33333333333333337,0.3333333333333333
mmocr CRNN,jam2,JAM2,0.25,0.25
mmocr CRNN,bmpsa,BMP8A,0.0,0.0
mmocr CRNN,zdhhc2op3,ZDHHC20P3,0.2222222222222222,0.2222222222222222
mmocr CRNN,sariap2,SAR1AP2,0.1428571428571429,0.14285714285714285
mmocr CRNN,linco1391,LINC01391,0.4444444444444444,0.4444444444444444
mmocr CRNN,ctso,CTSO,0.0,0.0
mmocr CRNN,hladqb2,HLA-DQB2,0.125,0.13333333333333333
mmocr CRNN,rnvuz1s,RNVU1-18,0.125,0.13333333333333333
mmocr CRNN,icam5,ICAM5,0.19999999999999996,0.2
mmocr CRNN,rn7sl549p,RN7SL549P,0.4444444444444444,0.4444444444444444
mmocr CRNN,apim2pi,AP1M2P1,0.1428571428571429,0.14285714285714285
mmocr CRNN,krtspio,KRT8P10,0.0,0.0
mmocr CRNN,bcoi,BCO1,0.0,0.0
mmocr CRNN,e1f5al1,EIF5AL1,0.2857142857142857,0.14285714285714285
mmocr CRNN,snord11416,SNORD114-16,0.4545454545454546,0.47619047619047616
mmocr CRNN,mettls,METTL8,0.0,0.0
mmocr CRNN,lgtn,LGTN,0.0,0.0
mmocr CRNN,nmral2p,NMRAL2P,0.1428571428571429,0.14285714285714285
mmocr CRNN,ighv316,IGHV3-16,0.375,0.4
mmocr CRNN,miriihg,MIR9-1HG,0.0,0.0
mmocr CRNN,linco2076,LINC02076,0.4444444444444444,0.4444444444444444
mmocr CRNN,abcg5,ABCG5,0.19999999999999996,0.2
mmocr CRNN,nifkps,NIFKP3,0.0,0.0
