model,prediction,ground truth,1-NED,difflib ratio
keras,s100a11p5,S100A11P5,0.6666666666666667,0.6666666666666666
keras,atgaa,ATG4A,0.0,0.0
keras,nrl,NRL,0.0,0.0
keras,slc18a3,SLC18A3,0.4285714285714286,0.42857142857142855
keras,rsc1a1,RSC1A1,0.33333333333333337,0.3333333333333333
keras,tbcid3f,TBC1D3F,0.1428571428571429,0.14285714285714285
keras,rnzsl736p,RN7SL736P,0.33333333333333337,0.3333333333333333
keras,ywhazpz,YWHAZP2,0.0,0.0
keras,hibch,HIBCH,0.0,0.0
keras,rnu6164p,RNU6-164P,0.4444444444444444,0.47058823529411764
keras,siah3,SIAH3,0.19999999999999996,0.2
keras,or4c46,OR4C46,0.5,0.5
keras,polrydpi,POLR3DP1,0.0,0.0
keras,ccbel,CCBE1,0.0,0.0
keras,rps2op31,RPS20P31,0.375,0.375
keras,fign,FIGN,0.0,0.0
keras,ndufbspz,NDUFB5P2,0.0,0.0
keras,mir1203,MIR1203,0.5714285714285714,0.5714285714285714
keras,srp68p2,SRP68P2,0.4285714285714286,0.42857142857142855
keras,znf518b,ZNF518B,0.4285714285714286,0.42857142857142855
keras,napsa,NAPSA,0.0,0.0
keras,cdrt15p5,CDRT15P5,0.375,0.375
keras,malti,MALT1,0.0,0.0
keras,fcsk,FCSK,0.0,0.0
keras,rpl21p130,RPL21P130,0.5555555555555556,0.5555555555555556
keras,nasp,NASP,0.0,0.0
keras,rplz6p15,RPL26P15,0.375,0.375
keras,litaf,LITAF,0.0,0.0
keras,mtndap5,MTND4P5,0.1428571428571429,0.14285714285714285
keras,xact,XACT,0.0,0.0
keras,pkmpi,PKMP1,0.0,0.0
keras,npm3,NPM3,0.25,0.25
keras,grb14,GRB14,0.4,0.4
keras,mnxiasz,MNX1-AS2,0.0,0.0
keras,klhli1,KLHL11,0.16666666666666663,0.16666666666666666
keras,eefig,EEF1G,0.0,0.0
keras,snrpe,SNRPE,0.0,0.0
keras,orakap,OR4K4P,0.0,0.0
keras,slc38a10,SLC38A10,0.5,0.5
keras,linco2479,LINC02479,0.4444444444444444,0.4444444444444444
keras,rcczp6,RCC2P6,0.16666666666666663,0.16666666666666666
keras,linco2903,LINC02903,0.4444444444444444,0.4444444444444444
keras,nagk,NAGK,0.0,0.0
keras,rplyap9,RPL34P9,0.1428571428571429,0.14285714285714285
keras,dnajci9p1,DNAJC19P1,0.2222222222222222,0.2222222222222222
keras,rnzskp53,RN7SKP53,0.25,0.25
keras,cacnaicas3,CACNA1C-AS3,0.09090909090909094,0.09523809523809523
keras,mrpsysp2,MRPS35P2,0.125,0.125
keras,hmcnz,HMCN2,0.0,0.0
keras,hirapi,HIRAP1,0.0,0.0
keras,tmemi61bdt,TMEM161B-DT,0.18181818181818177,0.19047619047619047
keras,pousfib,POU5F1B,0.0,0.0
keras,tgma,TGM4,0.0,0.0
keras,ctsz,CTSZ,0.0,0.0
keras,ldhalodp,LDHAL6DP,0.0,0.0
keras,uspgyp21,USP9YP21,0.25,0.25
keras,nppc,NPPC,0.0,0.0
keras,snrkeas1,SNRK-AS1,0.125,0.125
keras,rnua8ap,RNU4-84P,0.125,0.13333333333333333
keras,npepps,NPEPPS,0.0,0.0
keras,tmem19,TMEM19,0.33333333333333337,0.3333333333333333
keras,lrrczaa,LRRC74A,0.0,0.0
keras,msnpi,MSNP1,0.0,0.0
keras,rras,RRAS,0.0,0.0
keras,pirc103,PIRC103,0.4285714285714286,0.42857142857142855
keras,slc25a21,SLC25A21,0.5,0.5
keras,yeatsa,YEATS4,0.0,0.0
keras,znf587,ZNF587,0.5,0.5
keras,msra,MSRA,0.0,0.0
keras,klrg2,KLRG2,0.19999999999999996,0.2
keras,trfgaa11,TRF-GAA1-1,0.19999999999999996,0.2222222222222222
keras,cmca,CMC4,0.0,0.0
keras,rplyipa,RPL39P4,0.0,0.0
keras,gas2,GAS2,0.25,0.25
keras,stapz,STAP2,0.0,0.0
keras,tango2,TANGO2,0.16666666666666663,0.16666666666666666
keras,linco0680,LINC00680,0.4444444444444444,0.4444444444444444
keras,pirc52,PIRC52,0.33333333333333337,0.3333333333333333
keras,snord1131,SNORD113-1,0.4,0.42105263157894735
keras,csnkigep1,CSNK1G2P1,0.11111111111111116,0.1111111111111111
keras,snordi14c,SNORD14C,0.2222222222222222,0.23529411764705882
keras,fam66a,FAM66A,0.33333333333333337,0.3333333333333333
keras,slc22a10,SLC22A10,0.5,0.5
keras,mageb3,MAGEB3,0.16666666666666663,0.16666666666666666
keras,pirc9o,PIRC90,0.16666666666666663,0.16666666666666666
keras,mir548ak,MIR548AK,0.375,0.375
keras,bnip3p35,BNIP3P35,0.375,0.375
keras,apod,APOD,0.0,0.0
keras,orc3,ORC3,0.25,0.25
keras,ttty2b,TTTY2B,0.16666666666666663,0.16666666666666666
keras,rpsap38,RPSAP38,0.2857142857142857,0.2857142857142857
keras,znf384,ZNF384,0.5,0.5
keras,fam195a,FAM95A,0.2857142857142857,0.3076923076923077
keras,rnuzap,RNU7-4P,0.0,0.0
keras,slc2a14,SLC2A14,0.4285714285714286,0.42857142857142855
keras,gk,GK,0.0,0.0
keras,zcchc24,ZCCHC24,0.2857142857142857,0.2857142857142857
keras,hnrnpa3p15,HNRNPA3P15,0.30000000000000004,0.3
keras,otog,OTOG,0.0,0.0
keras,chmpab,CHMP4B,0.0,0.0
keras,pdlimip1,PDLIM1P1,0.125,0.125
keras,asnsp6,ASNSP6,0.16666666666666663,0.16666666666666666
keras,ankrd2oa18p,ANKRD20A18P,0.2727272727272727,0.2727272727272727
keras,arhgapz6it1,ARHGAP26-IT1,0.16666666666666663,0.17391304347826086
keras,rply7p9,RPL37P9,0.2857142857142857,0.2857142857142857
keras,iglv313,IGLV3-13,0.375,0.4
keras,rpsaps2,RPSAP52,0.1428571428571429,0.14285714285714285
keras,bid,BID,0.0,0.0
keras,ccdc180,CCDC180,0.4285714285714286,0.42857142857142855
keras,slcza8,SLC7A8,0.16666666666666663,0.16666666666666666
keras,ervw14,ERVW-14,0.2857142857142857,0.3076923076923077
keras,snord11511,SNORD115-11,0.4545454545454546,0.47619047619047616
keras,mgam2,MGAM2,0.19999999999999996,0.2
keras,mr141,MIR141,0.5,0.5454545454545454
keras,tap1,TAP1,0.25,0.25
keras,rnu67op,RNU6-70P,0.25,0.26666666666666666
keras,mirg2a1,MIR92A1,0.2857142857142857,0.2857142857142857
keras,rplz6p9,RPL26P9,0.2857142857142857,0.2857142857142857
keras,triegat12,TRI-GAT1-2,0.19999999999999996,0.21052631578947367
keras,ciqtnfg,C1QTNF9,0.0,0.0
keras,mir656,MIR656,0.5,0.5
keras,rnzslzosp,RN7SL705P,0.0,0.0
keras,espnp,ESPNP,0.0,0.0
keras,themisz,THEMIS2,0.0,0.0
keras,traj38,TRAJ38,0.33333333333333337,0.3333333333333333
keras,btnlizp,BTNL12P,0.0,0.0
keras,dlg2as2,DLG2-AS2,0.25,0.26666666666666666
keras,ervel,ERVE-1,0.0,0.0
keras,linco1496,LINC01496,0.4444444444444444,0.4444444444444444
keras,znf853,ZNF853,0.5,0.5
keras,linco2139,LINC02139,0.4444444444444444,0.4444444444444444
keras,s100a13,S100A13,0.7142857142857143,0.7142857142857143
keras,gage2d,GAGE2D,0.16666666666666663,0.16666666666666666
keras,gonal,GON4L,0.0,0.0
keras,lhfpla,LHFPL4,0.0,0.0
keras,linco2257,LINC02257,0.4444444444444444,0.4444444444444444
keras,atxnz,ATXN2,0.0,0.0
keras,krt18p28,KRT18P28,0.5,0.5
keras,nipz,NIP7,0.0,0.0
keras,dlgapsp1,DLGAP5P1,0.125,0.125
keras,myt1,MYT1,0.25,0.25
keras,rnu6196p,RNU6-196P,0.4444444444444444,0.47058823529411764
keras,sox30,SOX30,0.4,0.4
keras,rnu1152p,RNU1-152P,0.4444444444444444,0.47058823529411764
keras,mir1908,MIR1908,0.5714285714285714,0.5714285714285714
keras,k1aa1191,KIAA1191,0.5,0.5
keras,bnip3p31,BNIP3P31,0.375,0.375
keras,rpl22p23,RPL22P23,0.5,0.5
keras,mylgp1,MYL6P1,0.16666666666666663,0.16666666666666666
keras,stam,STAM,0.0,0.0
keras,tspearast,TSPEAR-AS1,0.0,0.0
keras,ehhadhasi,EHHADH-AS1,0.0,0.0
keras,prr12,PRR12,0.4,0.4
keras,adam19,ADAM19,0.33333333333333337,0.3333333333333333
keras,rnzsla17p,RN7SL417P,0.2222222222222222,0.2222222222222222
keras,mir4294,MIR4294,0.5714285714285714,0.5714285714285714
keras,rnu6914p,RNU6-914P,0.4444444444444444,0.47058823529411764
keras,rnuz39p,RNU7-39P,0.25,0.26666666666666666
keras,linco2265,LINC02265,0.4444444444444444,0.4444444444444444
keras,tmem259,TMEM259,0.4285714285714286,0.42857142857142855
keras,rnu61096p,RNU6-1096P,0.5,0.5263157894736842
keras,mark2p11,MARK2P11,0.375,0.375
keras,mir558,MIR558,0.5,0.5
keras,eifabp8,EIF4BP8,0.1428571428571429,0.14285714285714285
keras,pirc85,PIRC85,0.33333333333333337,0.3333333333333333
keras,lypd6,LYPD6,0.19999999999999996,0.2
keras,supt16h,SUPT16H,0.2857142857142857,0.2857142857142857
keras,ovoli,OVOL1,0.0,0.0
keras,rnzsl689p,RN7SL689P,0.33333333333333337,0.3333333333333333
keras,pbrburfpikbrs,P3R3URF-PIK3R3,0.0,0.0
keras,kiaao040,KIAA0040,0.375,0.375
keras,gnaizpz,GNAI2P2,0.0,0.0
keras,wntzb,WNT2B,0.0,0.0
keras,rps2p30,RPS2P30,0.4285714285714286,0.42857142857142855
keras,skorz,SKOR2,0.0,0.0
keras,1l9,TAF11L9,0.2857142857142857,0.4
keras,ccns,CCN5,0.0,0.0
keras,azgpip2,AZGP1P2,0.1428571428571429,0.14285714285714285
keras,ptgera,PTGER4,0.0,0.0
keras,dleulas1,DLEU1-AS1,0.11111111111111116,0.11764705882352941
keras,fam86b3p,FAM86B3P,0.375,0.375
keras,mir3940,MIR3940,0.5714285714285714,0.5714285714285714
keras,rnzsl5a5p,RN7SL545P,0.2222222222222222,0.2222222222222222
keras,trracg22,TRR-ACG2-2,0.19999999999999996,0.2222222222222222
keras,cfhr3,CFHR3,0.19999999999999996,0.2
keras,nifkpg,NIFKP9,0.0,0.0
keras,srp14p1,SRP14P1,0.4285714285714286,0.42857142857142855
keras,spinks,SPINK5,0.0,0.0
keras,mrpli,MRPL1,0.0,0.0
keras,monia,MON1A,0.0,0.0
keras,septint,SEPTIN14P10,0.0,0.0
keras,mrc1,MRC1,0.25,0.25
keras,cep250,CEP250,0.5,0.5
keras,gadda5gip1,GADD45GIP1,0.19999999999999996,0.2
keras,mgmt,MGMT,0.0,0.0
keras,tmem97,TMEM97,0.33333333333333337,0.3333333333333333
keras,mrps36p6,MRPS36P6,0.375,0.375
keras,ntns,NTN5,0.0,0.0
keras,tgma,TGM4,0.0,0.0
keras,igkjz,IGKJ2,0.0,0.0
keras,rps2ap7,RPS24P7,0.2857142857142857,0.2857142857142857
keras,plcxdzas1,PLCXD2-AS1,0.09999999999999998,0.10526315789473684
keras,linco2529,LINC02529,0.4444444444444444,0.4444444444444444
keras,ugtzb28,UGT2B28,0.2857142857142857,0.2857142857142857
keras,rnzsl233p,RN7SL233P,0.33333333333333337,0.3333333333333333
keras,cdk2,CDK2,0.25,0.25
keras,s100a4,S100A4,0.6666666666666667,0.6666666666666666
keras,snrpgp6,SNRPGP6,0.1428571428571429,0.14285714285714285
keras,hs6st1p1,HS6ST1P1,0.375,0.375
keras,gnbz,GNB2,0.0,0.0
keras,rbmzpi,RBM7P1,0.0,0.0
keras,ldlr,LDLR,0.0,0.0
keras,pogz,POGZ,0.0,0.0
keras,mtndyp23,MTND3P23,0.25,0.25
keras,iglv37,IGLV3-7,0.2857142857142857,0.3076923076923077
keras,feril6,FER1L6,0.16666666666666663,0.16666666666666666
keras,ccdc120,CCDC120,0.4285714285714286,0.42857142857142855
keras,nekapz,NEK4P2,0.0,0.0
keras,grinba,GRIN3A,0.0,0.0
keras,pirc37,PIRC37,0.33333333333333337,0.3333333333333333
keras,rnzsla2p,RN7SL432P,0.11111111111111116,0.11764705882352941
keras,ssbpyp2,SSBP3P2,0.1428571428571429,0.14285714285714285
keras,sgmsias1,SGMS1-AS1,0.11111111111111116,0.11764705882352941
keras,sox6,SOX6,0.25,0.25
keras,uts2b,UTS2B,0.19999999999999996,0.2
keras,mir4648,MIR4648,0.5714285714285714,0.5714285714285714
keras,gheti,GHET1,0.0,0.0
keras,krtapi23,KRTAP12-3,0.2222222222222222,0.23529411764705882
keras,dpy19l3,DPY19L3,0.4285714285714286,0.42857142857142855
keras,entpdi,ENTPD1,0.0,0.0
keras,rplpz,RPLP2,0.0,0.0
keras,rapgef2,RAPGEF2,0.1428571428571429,0.14285714285714285
keras,zfxas1,ZFX-AS1,0.1428571428571429,0.15384615384615385
keras,mrps35dt,MRPS35-DT,0.2222222222222222,0.23529411764705882
keras,znf93,ZNF93,0.4,0.4
keras,gdpda,GDPD4,0.0,0.0
keras,znf622p1,ZNF622P1,0.5,0.5
keras,fam9oa25p,FAM90A25P,0.33333333333333337,0.3333333333333333
keras,rnzsle1,RN7SL811P,0.11111111111111116,0.125
keras,rnzskpa2,RN7SKP42,0.125,0.125
keras,mir5089,MIR5089,0.5714285714285714,0.5714285714285714
keras,ahcyps,AHCYP5,0.0,0.0
keras,impa,IMP4,0.0,0.0
keras,bestz,BEST2,0.0,0.0
keras,krt8p50,KRT8P50,0.4285714285714286,0.42857142857142855
keras,ceacampa,CEACAMP4,0.0,0.0
keras,or8h1,OR8H1,0.4,0.4
keras,0r52j3,OR52J3,0.5,0.5
keras,sntb1,SNTB1,0.19999999999999996,0.2
keras,linco0941,LINC00941,0.4444444444444444,0.4444444444444444
keras,linco2973,LINC02973,0.4444444444444444,0.4444444444444444
keras,cachdi,CACHD1,0.0,0.0
keras,pakapz,PI4KAP2,0.0,0.0
keras,fahdzp1,FAHD2P1,0.1428571428571429,0.14285714285714285
keras,mtnd3p11,MTND3P11,0.375,0.375
keras,mirzob,MIR20B,0.0,0.0
keras,sox5,SOX5,0.25,0.25
keras,adrbz,ADRB2,0.0,0.0
keras,ndufbep3,NDUFB8P3,0.125,0.125
keras,mir4719,MIR4719,0.5714285714285714,0.5714285714285714
keras,chekzpa,CHEK2P4,0.0,0.0
keras,dhodh,DHODH,0.0,0.0
keras,rnugatac36p,RNU6ATAC36P,0.18181818181818177,0.18181818181818182
keras,rbmyzap,RBMY2AP,0.0,0.0
keras,fam106a,FAM106A,0.4285714285714286,0.42857142857142855
keras,rnuz4op,RNU2-40P,0.125,0.13333333333333333
keras,adraza,ADRA2A,0.0,0.0
keras,pigk,PIGK,0.0,0.0
keras,atrnli,ATRNL1,0.0,0.0
keras,nrg3as1,NRG3-AS1,0.25,0.26666666666666666
keras,ddx11116,DDX11L16,0.5,0.5
keras,nptxz,NPTX2,0.0,0.0
keras,rnzskp63,RN7SKP63,0.25,0.25
keras,scpzdias1,SCP2D1-AS1,0.09999999999999998,0.10526315789473684
keras,atpgapidt,ATP6AP1-DT,0.0,0.0
keras,ctslpz,CTSLP2,0.0,0.0
keras,slc16a2,SLC16A2,0.4285714285714286,0.42857142857142855
keras,grapldr,GRAPLDR,0.0,0.0
keras,mtcybp13,MTCYBP13,0.25,0.25
keras,trwcca11,TRW-CCA1-1,0.19999999999999996,0.2222222222222222
keras,fam193b,FAM193B,0.4285714285714286,0.42857142857142855
keras,msi1,MSI1,0.25,0.25
keras,smu1p1,SMU1P1,0.33333333333333337,0.3333333333333333
keras,gprsoas1,GPR50-AS1,0.11111111111111116,0.11764705882352941
keras,mr12127,MIR12127,0.625,0.6666666666666666
keras,mtndip33,MTND1P33,0.25,0.25
keras,nbeaps,NBEAP5,0.0,0.0
keras,mtco3p7,MTCO3P7,0.2857142857142857,0.2857142857142857
keras,aldh6a1,ALDH6A1,0.2857142857142857,0.2857142857142857
keras,rnua83p,RNU4-83P,0.25,0.26666666666666666
keras,tmem212,TMEM212,0.4285714285714286,0.42857142857142855
keras,traagc123,TRA-AGC12-3,0.2727272727272727,0.3
keras,timm9p3,TIMM9P3,0.2857142857142857,0.2857142857142857
keras,slc25a42,SLC25A42,0.5,0.5
keras,f11r,F11R,0.5,0.5
keras,linco1344,LINC01344,0.4444444444444444,0.4444444444444444
keras,ccdc170,CCDC170,0.4285714285714286,0.42857142857142855
keras,algil1ap,ALG1L14P,0.125,0.125
keras,snoraao,SNORA40,0.0,0.0
keras,ksrz,KSR2,0.0,0.0
keras,abca3,ABCA3,0.19999999999999996,0.2
keras,mir3159,MIR3159,0.5714285714285714,0.5714285714285714
keras,rnzskpa2,RN7SKP42,0.125,0.125
keras,pihid2,PIH1D2,0.16666666666666663,0.16666666666666666
keras,cisd3,CISD3,0.19999999999999996,0.2
keras,oraa48p,OR4A48P,0.2857142857142857,0.2857142857142857
keras,snord11541,SNORD115-41,0.4545454545454546,0.47619047619047616
keras,zcchc24,ZCCHC24,0.2857142857142857,0.2857142857142857
keras,gabz,GAB2,0.0,0.0
keras,s100a14,S100A14,0.7142857142857143,0.7142857142857143
keras,rnassp338,RNA5SP338,0.33333333333333337,0.3333333333333333
keras,rac1p2,RAC1P2,0.33333333333333337,0.3333333333333333
keras,vnir87p,VN1R87P,0.2857142857142857,0.2857142857142857
keras,cleci2b,CLEC12B,0.1428571428571429,0.14285714285714285
keras,enpp3,ENPP3,0.19999999999999996,0.2
keras,pafahib2p1,PAFAH1B2P1,0.19999999999999996,0.2
keras,duxalz,DUX4L7,0.0,0.0
keras,arf6,ARF6,0.25,0.25
keras,hmgb1p19,HMGB1P19,0.375,0.375
keras,mir3o2b,MIR302B,0.2857142857142857,0.2857142857142857
keras,mir10524,MIR10524,0.625,0.625
keras,rpl3ap5,RPL34P5,0.2857142857142857,0.2857142857142857
keras,dhx30,DHX30,0.4,0.4
keras,thorlnc,THORLNC,0.0,0.0
keras,ivns1,IVNS1ABP,0.125,0.15384615384615385
keras,pias3,PIAS3,0.19999999999999996,0.2
keras,papss2,PAPSS2,0.16666666666666663,0.16666666666666666
keras,rtl10,RTL10,0.4,0.4
keras,mir2o3a,MIR203A,0.2857142857142857,0.2857142857142857
keras,rxfpl,RXFP1,0.0,0.0
keras,obpzb,OBP2B,0.0,0.0
keras,rplzap37,RPL7AP37,0.25,0.25
keras,plxna3,PLXNA3,0.16666666666666663,0.16666666666666666
keras,pifo,PIFO,0.0,0.0
keras,dph6,DPH6,0.25,0.25
keras,amigo2,AMIGO2,0.16666666666666663,0.16666666666666666
keras,czorf31,C7orf31,0.7142857142857143,0.7142857142857143
keras,tmem52,TMEM52,0.33333333333333337,0.3333333333333333
keras,cdc37l1,CDC37L1,0.4285714285714286,0.42857142857142855
keras,csrp3as1,CSRP3-AS1,0.2222222222222222,0.23529411764705882
keras,ada,ADA,0.0,0.0
keras,coxzaz,COX7A2,0.0,0.0
keras,rabgefip1,RABGEF1P1,0.11111111111111116,0.1111111111111111
keras,cpm,CPM,0.0,0.0
keras,rply9p37,RPL39P37,0.375,0.375
keras,wars1,WARS1,0.19999999999999996,0.2
keras,suclgepi,SUCLG2P1,0.0,0.0
keras,cadmzasz,CADM2-AS2,0.0,0.0
keras,bachiit3,BACH1-IT3,0.11111111111111116,0.11764705882352941
keras,rnu6859p,RNU6-859P,0.4444444444444444,0.47058823529411764
keras,nexmif,NEXMIF,0.0,0.0
keras,defb133,DEFB133,0.4285714285714286,0.42857142857142855
keras,dnajci7,DNAJC17,0.1428571428571429,0.14285714285714285
keras,dnajbe,DNAJB8,0.0,0.0
keras,rtbdn,RTBDN,0.0,0.0
keras,or2atzp,OR2AT2P,0.1428571428571429,0.14285714285714285
keras,cdpfi,CDPF1,0.0,0.0
keras,snrnpzo,SNRNP70,0.0,0.0
keras,ilz3a,IL23A,0.19999999999999996,0.2
keras,slc39a10,SLC39A10,0.5,0.5
keras,dmbxi,DMBX1,0.0,0.0
keras,trpcgpz,TRPC6P7,0.0,0.0
keras,ppiap69,PPIAP69,0.2857142857142857,0.2857142857142857
keras,rtly,RTL3,0.0,0.0
keras,prr13pa,PRR13P4,0.2857142857142857,0.2857142857142857
keras,evaicpa,EVA1CP4,0.0,0.0
keras,glted2,GLT8D2,0.16666666666666663,0.16666666666666666
keras,plczi,PLCZ1,0.0,0.0
keras,rbm17p3,RBM17P3,0.4285714285714286,0.42857142857142855
keras,plakb,PI4KB,0.0,0.0
keras,kctd21,KCTD21,0.33333333333333337,0.3333333333333333
keras,znf736p1y,ZNF736P1Y,0.4444444444444444,0.4444444444444444
keras,ppp1r35as1,PPP1R35-AS1,0.36363636363636365,0.38095238095238093
keras,mtco2p2,MTCO2P2,0.2857142857142857,0.2857142857142857
keras,ikbkbdt,IKBKB-DT,0.0,0.0
keras,rnzslz99p,RN7SL299P,0.2222222222222222,0.2222222222222222
keras,pgd,PGD,0.0,0.0
keras,adcki,ADCK1,0.0,0.0
keras,adamts5,ADAMTS5,0.1428571428571429,0.14285714285714285
keras,linco2996,LINC02996,0.4444444444444444,0.4444444444444444
keras,ili3ra1,IL13RA1,0.2857142857142857,0.2857142857142857
keras,ighv373,IGHV3-73,0.375,0.4
keras,alg14as1,ALG14-AS1,0.33333333333333337,0.35294117647058826
keras,rnuaatac,RNU4ATAC,0.0,0.0
keras,fama1ay2,FAM41AY2,0.25,0.25
keras,linco2211,LINC02211,0.4444444444444444,0.4444444444444444
keras,mrpls7,MRPL57,0.16666666666666663,0.16666666666666666
keras,rnassp223,RNA5SP223,0.33333333333333337,0.3333333333333333
keras,basp1,BASP1,0.19999999999999996,0.2
keras,mtndap34,MTND4P34,0.25,0.25
keras,septinzp10,SEPTIN7P10,0.19999999999999996,0.2
keras,vnir95p,VN1R95P,0.2857142857142857,0.2857142857142857
keras,krt13,KRT13,0.4,0.4
keras,rnzsla2op,RN7SL420P,0.11111111111111116,0.1111111111111111
keras,rpl36ap16,RPL36AP16,0.4444444444444444,0.4444444444444444
keras,snoraa8,SNORA48,0.1428571428571429,0.14285714285714285
keras,gmpr,GMPR,0.0,0.0
keras,il31,IL31,0.5,0.5
keras,prkaa1,PRKAA1,0.16666666666666663,0.16666666666666666
keras,mapilc3c,MAP1LC3C,0.125,0.125
keras,mir3935,MIR3935,0.5714285714285714,0.5714285714285714
keras,rnasspa79,RNA5SP479,0.2222222222222222,0.2222222222222222
keras,arlzbppz,ARL2BPP2,0.0,0.0
keras,linco0645,LINC00645,0.4444444444444444,0.4444444444444444
keras,mtc01p11,MTCO1P11,0.375,0.375
keras,pikfyve,PIKFYVE,0.0,0.0
keras,dablas1,DAB1-AS1,0.125,0.13333333333333333
keras,rplgpi11,RPL9P11,0.25,0.26666666666666666
keras,haao,HAAO,0.0,0.0
keras,uspgyp3,USP9YP3,0.1428571428571429,0.14285714285714285
keras,krt18p48,KRT18P48,0.5,0.5
keras,mir6864,MIR6864,0.5714285714285714,0.5714285714285714
keras,vnir52p,VN1R52P,0.2857142857142857,0.2857142857142857
keras,fam218bp,FAM218BP,0.375,0.375
keras,linco1888,LINC01888,0.4444444444444444,0.4444444444444444
keras,pppirbd,PPP1R3D,0.0,0.0
keras,c1orf1dt,C1orf21-DT,0.5,0.5555555555555556
keras,exosc3,EXOSC3,0.16666666666666663,0.16666666666666666
keras,linco2059,LINC02059,0.4444444444444444,0.4444444444444444
keras,fbx016,FBXO16,0.33333333333333337,0.3333333333333333
keras,mir576,MIR576,0.5,0.5
keras,nsll,NSL1,0.0,0.0
keras,slcz9a4,SLC29A4,0.2857142857142857,0.2857142857142857
keras,rpli3p14,RPL13P14,0.375,0.375
keras,linco3013,LINC03013,0.4444444444444444,0.4444444444444444
keras,straglp,STRA6LP,0.0,0.0
keras,tpm3p9,TPM3P9,0.33333333333333337,0.3333333333333333
keras,msly,MSL3,0.0,0.0
keras,stox2,STOX2,0.19999999999999996,0.2
keras,rnu61192p,RNU6-1192P,0.5,0.5263157894736842
keras,pdeab,PDE4B,0.0,0.0
keras,mtnd6pa,MTND6P4,0.1428571428571429,0.14285714285714285
keras,rnu261p,RNU2-61P,0.375,0.4
keras,abraxasi,ABRAXAS1,0.0,0.0
keras,gcat,GCAT,0.0,0.0
keras,linco1,LINC01425,0.11111111111111116,0.13333333333333333
keras,acvrli,ACVRL1,0.0,0.0
keras,siglecg,SIGLEC9,0.0,0.0
keras,rnzsl815p,RN7SL815P,0.33333333333333337,0.3333333333333333
keras,rply1p31,RPL31P31,0.375,0.25
keras,hnrnpa1p34,HNRNPA1P34,0.30000000000000004,0.3
keras,snordy8a,SNORD38A,0.125,0.125
keras,dhps,DHPS,0.0,0.0
keras,srebfi,SREBF1,0.0,0.0
keras,pcdhgb7,PCDHGB7,0.1428571428571429,0.14285714285714285
keras,cct6p3,CCT6P3,0.33333333333333337,0.3333333333333333
keras,tubbpz,TUBBP2,0.0,0.0
keras,klhl2a,KLHL24,0.16666666666666663,0.16666666666666666
keras,capn3,CAPN3,0.19999999999999996,0.2
keras,mtatp6p10,MTATP6P10,0.33333333333333337,0.3333333333333333
keras,ifitm3pa,IFITM3P4,0.125,0.125
keras,linc01883,LINC01883,0.5555555555555556,0.5555555555555556
keras,cypza7p1,CYP2A7P1,0.25,0.25
keras,ppargcib,PPARGC1B,0.0,0.0
keras,cops3,COPS3,0.19999999999999996,0.2
keras,mtco3p45,MTCO3P45,0.375,0.375
keras,htr5a,HTR5A,0.19999999999999996,0.2
keras,lincoo544,LINC00544,0.33333333333333337,0.3333333333333333
keras,aurka,AURKA,0.0,0.0
keras,arlsa,ARL5A,0.0,0.0
keras,elocp6,ELOCP6,0.16666666666666663,0.16666666666666666
keras,eif3j,EIF3J,0.19999999999999996,0.2
keras,rplyop3,RPL30P3,0.1428571428571429,0.14285714285714285
keras,sapjolast,SAP30L-AS1,0.0,0.0
keras,gstcdast,GSTCD-AS1,0.0,0.0
keras,scarna28,SCARNA28,0.25,0.25
keras,lamtori,LAMTOR1,0.0,0.0
keras,clecam,CLEC4M,0.0,0.0
keras,rnu6930p,RNU6-930P,0.4444444444444444,0.47058823529411764
keras,pigoas1,PIGO-AS1,0.125,0.13333333333333333
keras,slcaabas1,SLC4A8-AS1,0.09999999999999998,0.10526315789473684
keras,ifnbi,IFNB1,0.0,0.0
keras,ddx52,DDX52,0.4,0.4
keras,pdf,PDF,0.0,0.0
keras,prss51,PRSS51,0.33333333333333337,0.3333333333333333
keras,onecut3,ONECUT3,0.1428571428571429,0.14285714285714285
keras,linco0351,LINC00351,0.4444444444444444,0.4444444444444444
keras,mir1531,MIR153-1,0.5,0.5333333333333333
keras,prelidybp2,PRELID3BP2,0.09999999999999998,0.1
keras,rnassp171,RNA5SP171,0.33333333333333337,0.3333333333333333
keras,pmmz,PMM2,0.0,0.0
keras,whammpi,WHAMMP1,0.0,0.0
keras,iglvi50,IGLV1-50,0.25,0.26666666666666666
keras,snordi72,SNORD172,0.25,0.25
keras,sema6c,SEMA6C,0.16666666666666663,0.16666666666666666
keras,pirc11,PIRC11,0.33333333333333337,0.3333333333333333
keras,ackri,ACKR1,0.0,0.0
keras,ube2v1p1,UBE2V1P1,0.375,0.375
keras,mir3683,MIR3683,0.5714285714285714,0.5714285714285714
keras,sertada,SERTAD4,0.0,0.0
keras,cog2,COG2,0.25,0.25
keras,znf87zp,ZNF877P,0.2857142857142857,0.2857142857142857
keras,zdhhczopa,ZDHHC20P4,0.0,0.0
keras,klhli8,KLHL18,0.16666666666666663,0.16666666666666666
keras,apobec3g,APOBEC3G,0.125,0.125
keras,actg1p11,ACTG1P11,0.375,0.375
keras,dpf3,DPF3,0.25,0.25
keras,cdvbp1,CDV3P1,0.16666666666666663,0.16666666666666666
keras,rplapa,RPL4P4,0.0,0.0
