model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
tesseract psm 4,828,AUFaa,ACSM2A,0.16666666666666663,0.18181818181818182,
tesseract psm 4,829,,H3-4,0.0,0.0,
tesseract psm 4,830,,TMEM245,0.0,0.0,
tesseract psm 4,831,,LGALS9B,0.0,0.0,
tesseract psm 4,832,,SLC19A1,0.0,0.0,
tesseract psm 4,833,ey,CRHR1,0.0,0.0,
tesseract psm 4,834,FAR2P2.,FAR2P2,0.8571428571428572,0.9230769230769231,
tesseract psm 4,835,,LINC01411,0.0,0.0,
tesseract psm 4,836,,ULBP2,0.0,0.0,
tesseract psm 4,837,RL,PAFAH1B2P2,0.0,0.0,yes
tesseract psm 4,838,,SPINT4,0.0,0.0,
tesseract psm 4,839,SLC35G1,SLC35G1,1.0,1.0,
tesseract psm 4,840,,PHB1P17,0.0,0.0,
tesseract psm 4,841,PRR34-AS1,PRR34-AS1,1.0,1.0,
tesseract psm 4,842,,OR10T1P,0.0,0.0,
tesseract psm 4,843,,TIPIN,0.0,0.0,
tesseract psm 4,844,1GKVz-!,IGKV2-18,0.5,0.5333333333333333,
tesseract psm 4,845,,EOLA2,0.0,0.0,
tesseract psm 4,846,,MEGF6,0.0,0.0,
tesseract psm 4,847,HMGB3Pzo,HMGB3P20,0.75,0.75,
tesseract psm 4,848,ASICS,ASIC5,0.8,0.8,
tesseract psm 4,849,FAM229A,FAM229A,1.0,1.0,
tesseract psm 4,850,RNVUT1580,RNU7-154P,0.4444444444444444,0.5555555555555556,
tesseract psm 4,851,EMUIE-S1,RNU6-311P,0.2222222222222222,0.35294117647058826,
tesseract psm 4,852,,QTRT2,0.0,0.0,
tesseract psm 4,853,,SERPINA7,0.0,0.0,
tesseract psm 4,854,,AS3MT,0.0,0.0,
tesseract psm 4,855,,RNU6-888P,0.0,0.0,
tesseract psm 4,856,SV,SMIM7,0.19999999999999996,0.2857142857142857,
tesseract psm 4,857,,TRQ-TTG2-1,0.0,0.0,
tesseract psm 4,858,FAMSC,FAM3C,0.8,0.8,
tesseract psm 4,859,,TRBV5-2,0.0,0.0,
tesseract psm 4,860,RNA5-85P6,RNA5-8SP6,0.8888888888888888,0.8888888888888888,
tesseract psm 4,861,,PHC1,0.0,0.0,
tesseract psm 4,862,,EPCAM-DT,0.0,0.0,
tesseract psm 4,863,,MYNN,0.0,0.0,
tesseract psm 4,864,,URGCP,0.0,0.0,
tesseract psm 4,865,RNUO-194F,RNU6-194P,0.7777777777777778,0.7777777777777778,
tesseract psm 4,866,TUBAF14,TUBAP14,0.8571428571428572,0.8571428571428571,
tesseract psm 4,867,MIR601,MIR601,1.0,1.0,
tesseract psm 4,868,,TACO1,0.0,0.0,
tesseract psm 4,869,ZNF652P1,ZNF652P1,1.0,1.0,
tesseract psm 4,870,,RPL23AP24,0.0,0.0,
tesseract psm 4,871,,H3C13,0.0,0.0,
tesseract psm 4,872, LINCO1078,LINC01078,0.8,0.8421052631578947,
tesseract psm 4,873,SRR,RNA5SP187,0.11111111111111116,0.16666666666666666,
tesseract psm 4,874,DENND1A,DENND1A,1.0,1.0,
tesseract psm 4,875,,TMEM171,0.0,0.0,
tesseract psm 4,876,SNRPB,SNRPB,1.0,1.0,
tesseract psm 4,877,,RNU2-55P,0.0,0.0,
tesseract psm 4,878,,MAGT1,0.0,0.0,
tesseract psm 4,879,,ISCA1P3,0.0,0.0,
tesseract psm 4,880,,MIR548AM,0.0,0.0,
tesseract psm 4,881,,RPS26P28,0.0,0.0,
tesseract psm 4,882,,MIR6511B2,0.0,0.0,
tesseract psm 4,883,,B3GALT5,0.0,0.0,
tesseract psm 4,884,,IFITM3P6,0.0,0.0,
tesseract psm 4,885,,RNU6V,0.0,0.0,
tesseract psm 4,886,,TSPAN18-AS1,0.0,0.0,
tesseract psm 4,887,AGBL5,AGBL5,1.0,1.0,
tesseract psm 4,888,ALGo,ALG5,0.75,0.75,
tesseract psm 4,889,,RNU6-718P,0.0,0.0,
tesseract psm 4,890,,MYO5BP3,0.0,0.0,
tesseract psm 4,891,,RNF111,0.0,0.0,yes
tesseract psm 4,892,,PTGIS,0.0,0.0,
tesseract psm 4,893,RNUEGsP,RNU6-653P,0.4444444444444444,0.5,
tesseract psm 4,894,LRRC37A17P,LRRC37A17P,1.0,1.0,
tesseract psm 4,895,,PCDH9,0.0,0.0,yes
tesseract psm 4,896,RAGEAG,KIAA0040,0.125,0.2857142857142857,
tesseract psm 4,897,,SLC18A2-AS1,0.0,0.0,
tesseract psm 4,898,,SULF1,0.0,0.0,
tesseract psm 4,899,,LINC01050,0.0,0.0,
tesseract psm 4,900,,KBTBD4,0.0,0.0,
tesseract psm 4,901,CIRL-AS1,C1RL-AS1,0.875,0.875,
tesseract psm 4,902,,HSPA1A,0.0,0.0,
tesseract psm 4,903,s,FAM166B,0.0,0.0,
tesseract psm 4,904,PPILA,PPIL4,0.8,0.8,
tesseract psm 4,905,,OR55B1P,0.0,0.0,yes
tesseract psm 4,906,,ANKHD1-EIF4EBP3,0.0,0.0,
tesseract psm 4,907,,ATG4C,0.0,0.0,
tesseract psm 4,908,QERVIE-Z520,IGHVIII-25-1,0.33333333333333337,0.34782608695652173,
tesseract psm 4,909,m,CIDECP1,0.0,0.0,
tesseract psm 4,910,ASB9P1,ASB9P1,1.0,1.0,
tesseract psm 4,911,,LINC01864,0.0,0.0,
tesseract psm 4,912,RNA5SPs530,RNA5SP530,0.9,0.9473684210526315,
tesseract psm 4,913,,TTTY20,0.0,0.0,
tesseract psm 4,914,GTE2IFIA,GTF2IP14,0.5,0.5,yes
tesseract psm 4,915,,RPS10P12,0.0,0.0,
tesseract psm 4,916,,AGAP9,0.0,0.0,
tesseract psm 4,917,RPL19P10,RPL19P10,1.0,1.0,
tesseract psm 4,918,,RPL31P57,0.0,0.0,
tesseract psm 4,919,,DPPA3P1,0.0,0.0,
tesseract psm 4,920,,UGT1A2P,0.0,0.0,yes
tesseract psm 4,921,RN7S|Q7P,RN7SL97P,0.75,0.75,
tesseract psm 4,922,,GRAMD2B,0.0,0.0,
tesseract psm 4,923,RNU4ATAC5P,RNU4ATAC5P,1.0,1.0,
tesseract psm 4,924,PLB1,PLB1,1.0,1.0,
tesseract psm 4,925,RBPJL,RBPJL,1.0,1.0,
tesseract psm 4,926,,EIF3D,0.0,0.0,
tesseract psm 4,927,I:mALNAC;I,ST6GALNAC5,0.4,0.5,
tesseract psm 4,928,RPP30,RPP30,1.0,1.0,
tesseract psm 4,929,RPL19P5,RPL19P5,1.0,1.0,
tesseract psm 4,930,,STX4,0.0,0.0,
tesseract psm 4,931,,GOLGA8B,0.0,0.0,
tesseract psm 4,932,,JADE1,0.0,0.0,
tesseract psm 4,933,,MIR6801,0.0,0.0,
tesseract psm 4,934,,IER2,0.0,0.0,
tesseract psm 4,935,,OR7E46P,0.0,0.0,yes
tesseract psm 4,936,ZSCAN32,ZSCAN32,1.0,1.0,
tesseract psm 4,937,OR10P1,OR10P1,1.0,1.0,
tesseract psm 4,938,,CEBPE,0.0,0.0,
tesseract psm 4,939,,RORA,0.0,0.0,
tesseract psm 4,940,,IRX6,0.0,0.0,
tesseract psm 4,941,,TENT4A,0.0,0.0,
tesseract psm 4,942,PTPR71,PTPRZ1,0.8333333333333334,0.8333333333333334,
tesseract psm 4,943,ANL0,ANGEL1,0.5,0.6,yes
tesseract psm 4,944,TUB-AS],TUB-AS1,0.8571428571428572,0.8571428571428571,
tesseract psm 4,945,,USP49,0.0,0.0,
tesseract psm 4,946,TMEMi29,TMEM129,0.8571428571428572,0.8571428571428571,
tesseract psm 4,947,,SBF2-AS1,0.0,0.0,
tesseract psm 4,948,,TRG-CCC3-1,0.0,0.0,
tesseract psm 4,949,,H2BP7,0.0,0.0,
tesseract psm 4,950,,IGKV6-21,0.0,0.0,
tesseract psm 4,951,,DNAJC15,0.0,0.0,
tesseract psm 4,952,,TMEM11-DT,0.0,0.0,
tesseract psm 4,953,,PPY,0.0,0.0,yes
tesseract psm 4,954,,RN7SKP299,0.0,0.0,
tesseract psm 4,955,  MYOBASS,MYO18B-AS1,0.4,0.631578947368421,
tesseract psm 4,956,,PRSS21,0.0,0.0,
tesseract psm 4,957,,TBC1D3K,0.0,0.0,
tesseract psm 4,958,,KAZN,0.0,0.0,
tesseract psm 4,959,,RPL23AP2,0.0,0.0,
tesseract psm 4,960,FENAS,IFNA5,0.4,0.6,
tesseract psm 4,961,NERSEO,TNFRSF10D,0.33333333333333337,0.4,
tesseract psm 4,962,CRACR2A,CRACR2A,1.0,1.0,
tesseract psm 4,963,MRPS10P1,MRPS10P1,1.0,1.0,
tesseract psm 4,964,,PODXL2,0.0,0.0,yes
tesseract psm 4,965,GTF2H5,GTF2H5,1.0,1.0,
tesseract psm 4,966,,TNFRSF1B,0.0,0.0,
tesseract psm 4,967,,IFITM3P8,0.0,0.0,yes
tesseract psm 4,968,KBTBD11-AS:,KBTBD11-AS1,0.9090909090909091,0.9090909090909091,
tesseract psm 4,969,SRCAP2C,SRGAP2C,0.8571428571428572,0.8571428571428571,
tesseract psm 4,970,BOLA2,BOLA2,1.0,1.0,
tesseract psm 4,971,,RN7SKP147,0.0,0.0,
tesseract psm 4,972,BT7],METTL17,0.1428571428571429,0.36363636363636365,
tesseract psm 4,973,,MIR548AM,0.0,0.0,
tesseract psm 4,974,OR4EL,OR4E1,0.8,0.8,
tesseract psm 4,975,,TOMM40P2,0.0,0.0,yes
tesseract psm 4,976,KLHL26,KLHL26,1.0,1.0,
tesseract psm 4,977,Er-rynii-1B,ERVK11-1,0.2727272727272727,0.3157894736842105,yes
tesseract psm 4,978,,RNU6-379P,0.0,0.0,
tesseract psm 4,979,,HERC2P1,0.0,0.0,
tesseract psm 4,980,ANRNPRP1,HNRNPRP1,0.875,0.875,
tesseract psm 4,981,CUELTHS,ECEL1P3,0.2857142857142857,0.42857142857142855,
tesseract psm 4,982,,OR2AK2,0.0,0.0,
tesseract psm 4,983,,DTX2,0.0,0.0,
tesseract psm 4,984,,TMEM223,0.0,0.0,
tesseract psm 4,985,,HCG4P5,0.0,0.0,
tesseract psm 4,986,RPL21P55,RPL21P55,1.0,1.0,
tesseract psm 4,987,MIR2052HG,MIR2052HG,1.0,1.0,
tesseract psm 4,988,,RNA5SP108,0.0,0.0,
tesseract psm 4,989,,MIR1302-5,0.0,0.0,
tesseract psm 4,990,RPLyery,RPL36P17,0.375,0.4,
tesseract psm 4,991,,FNDC1-IT1,0.0,0.0,
tesseract psm 4,992,'MIR3976HG,MIR3976HG,0.9,0.9473684210526315,
tesseract psm 4,993,0LINCO1Z28,LINC01228,0.7,0.7368421052631579,
tesseract psm 4,994,,RNU6-378P,0.0,0.0,
tesseract psm 4,995,,RAX2,0.0,0.0,
tesseract psm 4,996,,MIR1263,0.0,0.0,yes
tesseract psm 4,997,VITND1Pg,MTND1P5,0.625,0.6666666666666666,
tesseract psm 4,998,DYRK3,DYRK3,1.0,1.0,
tesseract psm 4,999,,FRA19B,0.0,0.0,
tesseract psm 5,0,=[=~==,TLE1-DT,0.0,0.0,
tesseract psm 5,1,,ZNF484,0.0,0.0,
tesseract psm 5,2,ég,VCAN,0.0,0.0,
tesseract psm 5,3,,RNU6-260P,0.0,0.0,
tesseract psm 5,4,,MATN2,0.0,0.0,
tesseract psm 5,5,ge,USP45,0.0,0.0,
tesseract psm 5,6,,RPL23AP12,0.0,0.0,
tesseract psm 5,7,=a&,GAPT,0.0,0.0,
tesseract psm 5,8,,H2AL1MP,0.0,0.0,
tesseract psm 5,9,5~zz20,COA6,0.0,0.0,yes
tesseract psm 5,10,i3s=-=-,MATR3P1,0.0,0.14285714285714285,
tesseract psm 5,11,b,SOAT2,0.0,0.0,
tesseract psm 5,12,|8=)w,LTO1,0.0,0.0,
tesseract psm 5,13,r:e>>=S3,COMMD5,0.0,0.0,
tesseract psm 5,14,g5g,ADPGK-AS1,0.0,0.0,
tesseract psm 5,15,\:¢2,DSG1-AS1,0.0,0.0,
tesseract psm 5,16,,RNA5SP480,0.0,0.0,
tesseract psm 5,17,,LINC01070,0.0,0.0,
tesseract psm 5,18,wyo0©1=}e-oooy|,LINC01785,0.06666666666666665,0.16666666666666666,
tesseract psm 5,19,-2=,MVK,0.0,0.0,
tesseract psm 5,20,,PANK1,0.0,0.0,
tesseract psm 5,21,%S=,ERCC6,0.0,0.0,
tesseract psm 5,22,,RPL29P6,0.0,0.0,yes
tesseract psm 5,23,=BN&B<=<=,TAS2R62P,0.0,0.0,
tesseract psm 5,24,,RAD54L2P1,0.0,0.0,
tesseract psm 5,25,,DNAJC3-DT,0.0,0.0,yes
tesseract psm 5,26,,RN7SL602P,0.0,0.0,
tesseract psm 5,27,-==%)a,PLEKHN1,0.0,0.0,
tesseract psm 5,28,<<oa44v4=,ANKRD44,0.2222222222222222,0.25,
tesseract psm 5,29,S:,RNU6-4P,0.0,0.0,
tesseract psm 5,30,,ADGRE4P,0.0,0.0,
tesseract psm 5,31,sO%]Z<=,MANSC1,0.0,0.0,
tesseract psm 5,32,"=&&SZ,==",RN7SL50P,0.125,0.125,
tesseract psm 5,33,&sam—su,HMGN1P27,0.0,0.0,
tesseract psm 5,34,3J,MIR520A,0.0,0.0,
tesseract psm 5,35,z<Q=7],SLC20A1P1,0.0,0.0,
tesseract psm 5,36,,MIR1290,0.0,0.0,yes
tesseract psm 5,37,,OR1R1P,0.0,0.0,
tesseract psm 5,38,g22=-o},OPRD1,0.0,0.0,
tesseract psm 5,39,3gH,MYO1A,0.0,0.0,
tesseract psm 5,40,,TBX2,0.0,0.0,
tesseract psm 5,41,,RAMACL,0.0,0.0,
tesseract psm 5,42,B=2)£l=B,SMYD3-IT1,0.0,0.0,
tesseract psm 5,43,,DYNLL1P2,0.0,0.0,
tesseract psm 5,44,,MANCR,0.0,0.0,
tesseract psm 5,45,==,LIG1,0.0,0.0,
tesseract psm 5,46,-2”m,RNU6-833P,0.11111111111111116,0.15384615384615385,
tesseract psm 5,47,,CCDC17,0.0,0.0,yes
tesseract psm 5,48,R,NDRG2,0.19999999999999996,0.3333333333333333,
tesseract psm 5,49,,RBM39,0.0,0.0,
tesseract psm 5,50,ﬁA,MIR892A,0.1428571428571429,0.2222222222222222,
tesseract psm 5,51,,FAM30B,0.0,0.0,
tesseract psm 5,52,o=%]m-l<13,GAL3ST2,0.0,0.11764705882352941,
tesseract psm 5,53,,GPATCH1,0.0,0.0,yes
tesseract psm 5,54,,MYOM2,0.0,0.0,yes
tesseract psm 5,55,~5gE=&=£,HMGN1P27,0.0,0.0,
tesseract psm 5,56,,PSAP,0.0,0.0,
tesseract psm 5,57,,H2BW1,0.0,0.0,
tesseract psm 5,58,E&,PNLIP,0.0,0.0,yes
tesseract psm 5,59,<=333,GNPDA1,0.0,0.0,
tesseract psm 5,60,-%)<I%]o£s,THBS3-AS1,0.0,0.10526315789473684,
tesseract psm 5,61,,RNU6-477P,0.0,0.0,
tesseract psm 5,62,"""-~%=~<)",OR8G5,0.0,0.0,
tesseract psm 5,63,,NOMO3,0.0,0.0,
tesseract psm 5,64,,RPL27AP,0.0,0.0,
tesseract psm 5,65,=23o<XN=Oot,RPL23AP90,0.0,0.2,
tesseract psm 5,66,,BAGE,0.0,0.0,
tesseract psm 5,67,,SLC38A10,0.0,0.0,
tesseract psm 5,68,33gQ.,PMS2CL,0.0,0.0,
tesseract psm 5,69,£,HAND2,0.0,0.0,
tesseract psm 5,70,,EEF1A1P19,0.0,0.0,
tesseract psm 5,71,,SLC2A9,0.0,0.0,
tesseract psm 5,72,,ANKRD54P1,0.0,0.0,
tesseract psm 5,73,NGNS23,LINC01774,0.11111111111111116,0.13333333333333333,
tesseract psm 5,74,,GRIN2B,0.0,0.0,
tesseract psm 5,75,1,TMED10P1,0.125,0.2222222222222222,yes
tesseract psm 5,76,w,MIR4661,0.0,0.0,
tesseract psm 5,77,,TMEM167B,0.0,0.0,
tesseract psm 5,78,|]v,CHCHD4P2,0.0,0.0,yes
tesseract psm 5,79,,NUP35P2,0.0,0.0,
tesseract psm 5,80,NQ&&oS=,WDR82P2,0.0,0.0,
tesseract psm 5,81,,LINC00596,0.0,0.0,yes
tesseract psm 5,82,,FAM227B,0.0,0.0,
tesseract psm 5,83,,CCNO,0.0,0.0,
tesseract psm 5,84,,RNU5F-5P,0.0,0.0,yes
tesseract psm 5,85,,ZNF780A,0.0,0.0,
tesseract psm 5,86,,MFFP2,0.0,0.0,
tesseract psm 5,87,g,ANO7L1,0.0,0.0,
tesseract psm 5,88,Jt2&,GPR15,0.0,0.0,
tesseract psm 5,89,™7<-C=&=,DLG1-AS1,0.0,0.125,
tesseract psm 5,90,—=l>e,LYL1,0.0,0.0,
tesseract psm 5,91,,DGKQ,0.0,0.0,
tesseract psm 5,92,,CSTP1,0.0,0.0,yes
tesseract psm 5,93,,PPIAP11,0.0,0.0,
tesseract psm 5,94,=o4)5%es,NKX2-1-AS1,0.0,0.0,
tesseract psm 5,95,v-u“HPN,ZNF674-AS1,0.0,0.11764705882352941,
tesseract psm 5,96,,NEUROG3,0.0,0.0,
tesseract psm 5,97,E>,PLAC9,0.0,0.0,
tesseract psm 5,98,=i<}=,IRAG1-AS1,0.0,0.0,
tesseract psm 5,99,",:",OR6J1,0.0,0.0,
tesseract psm 5,100,0A~o=~y~,RPL31P8,0.0,0.0,
tesseract psm 5,101,,HMHB1,0.0,0.0,
tesseract psm 5,102,,LINC01003,0.0,0.0,
tesseract psm 5,103,,UBE2V1P6,0.0,0.0,
tesseract psm 5,104,,RNU6-1134P,0.0,0.0,
tesseract psm 5,105,:,LINC01653,0.0,0.0,
tesseract psm 5,106,,RABGGTB,0.0,0.0,
tesseract psm 5,107,0=S<©,OR52N5,0.0,0.0,
tesseract psm 5,108,,OR2W4P,0.0,0.0,
tesseract psm 5,109,&8T~,KLHL23,0.0,0.0,
tesseract psm 5,110,@33&,ATG4AP1,0.0,0.0,
tesseract psm 5,111,mg3=,FAM107A,0.0,0.0,
tesseract psm 5,112,,MIR3170,0.0,0.0,
tesseract psm 5,113,,SMANTIS,0.0,0.0,
tesseract psm 5,114,=&g&,CDRT15P1,0.0,0.0,
tesseract psm 5,115,y..3,ASXL2,0.0,0.0,
tesseract psm 5,116,,SQLE-DT,0.0,0.0,
tesseract psm 5,117,,RN7SL57P,0.0,0.0,
tesseract psm 5,118,,PRRG2,0.0,0.0,
tesseract psm 5,119,,PFKL,0.0,0.0,
tesseract psm 5,120,&,LPAR6,0.0,0.0,
tesseract psm 5,121,,PABPC1P10,0.0,0.0,
tesseract psm 5,122,"m,",CC2D2B,0.0,0.0,yes
tesseract psm 5,123,,FBXO48,0.0,0.0,
tesseract psm 5,124,m,MTND1P32,0.0,0.0,
tesseract psm 5,125,,RPL18AP17,0.0,0.0,
tesseract psm 5,126,g,HMGN2P45,0.0,0.0,
tesseract psm 5,127,,RPL31P23,0.0,0.0,
tesseract psm 5,128,,RNU1-83P,0.0,0.0,yes
tesseract psm 5,129,,RAB44,0.0,0.0,yes
tesseract psm 5,130,,RNU6-409P,0.0,0.0,
tesseract psm 5,131,"“M,=>",GAPDHP14,0.0,0.0,
tesseract psm 5,132,I=2.i}7}—,SETP1,0.0,0.0,
tesseract psm 5,133,];\¥o-,MIRLET7F2,0.0,0.0,
tesseract psm 5,134,,FRA11B,0.0,0.0,
tesseract psm 5,135,,MISP,0.0,0.0,
tesseract psm 5,136,,TDRG1,0.0,0.0,
tesseract psm 5,137,%=Si=5].=,LINC02012,0.0,0.0,
tesseract psm 5,138,0n===l=,MIR7156,0.0,0.0,
tesseract psm 5,139,,LINC01079,0.0,0.0,
tesseract psm 5,140,,IGSF21,0.0,0.0,yes
tesseract psm 5,141,&gCe,RERG,0.0,0.0,
tesseract psm 5,142,2%“g7|<z-4,RNA5SP489,0.0,0.10526315789473684,
tesseract psm 5,143,,PABPC1P13,0.0,0.0,
tesseract psm 5,144,Noi}O<,ACER2,0.0,0.0,
tesseract psm 5,145,,RPL31P39,0.0,0.0,
tesseract psm 5,146,w,RASL12,0.0,0.0,
tesseract psm 5,147,,HHIPL2,0.0,0.0,
tesseract psm 5,148,,WAC,0.0,0.0,
tesseract psm 5,149,,PMS2P14,0.0,0.0,yes
tesseract psm 5,150,o(%Ci,FOSB,0.0,0.0,
tesseract psm 5,151,O==m==,TMEM186,0.0,0.0,
tesseract psm 5,152,>3iy,GMDS,0.0,0.0,
tesseract psm 5,153,=,CDC27P1,0.0,0.0,
tesseract psm 5,154,—:&,GLIS2-AS1,0.0,0.0,
tesseract psm 5,155,8g&3,MIR1251,0.0,0.0,
tesseract psm 5,156,,RPL37P17,0.0,0.0,
tesseract psm 5,157,I=Z====2e,EMILIN1,0.0,0.125,
tesseract psm 5,158,g%,RELA,0.0,0.0,
tesseract psm 5,159,,RNU6-70P,0.0,0.0,
tesseract psm 5,160,,MTND2P38,0.0,0.0,
tesseract psm 5,161,,RPL22,0.0,0.0,
tesseract psm 5,162,,CYP2C58P,0.0,0.0,yes
tesseract psm 5,163,,MSANTD7,0.0,0.0,
tesseract psm 5,164,,RNU2-34P,0.0,0.0,
tesseract psm 5,165,,POLDIP2,0.0,0.0,yes
tesseract psm 5,166,24=<-y,PABPN1L,0.0,0.0,
tesseract psm 5,167,,MIR6801,0.0,0.0,yes
tesseract psm 5,168,<aQSmII<,ARHGAP42P4,0.0,0.0,
tesseract psm 5,169,,RNU6-1235P,0.0,0.0,
tesseract psm 5,170,,MIR1302-2,0.0,0.0,yes
tesseract psm 5,171,,PUDP,0.0,0.0,
tesseract psm 5,172,,ACVR2B-AS1,0.0,0.0,
tesseract psm 5,173,,G2E3-AS1,0.0,0.0,yes
tesseract psm 5,174,,RNA5SP164,0.0,0.0,
tesseract psm 5,175,==&S=,SNORA11G,0.0,0.15384615384615385,
tesseract psm 5,176,=I=Z,ZNF419,0.0,0.2,
tesseract psm 5,177,=-SYX=-,TRGV11,0.0,0.0,
tesseract psm 5,178,N~o~FZN,ZNF222,0.0,0.3076923076923077,
tesseract psm 5,179,,RPL21P24,0.0,0.0,
tesseract psm 5,180,"m,gQO",CLEC4OP,0.1428571428571429,0.16666666666666666,
tesseract psm 5,181,===>5,LINC00710,0.0,0.0,
tesseract psm 5,182,,ZNF723,0.0,0.0,
tesseract psm 5,183,,TBX5,0.0,0.0,
tesseract psm 5,184,,KRT73,0.0,0.0,
tesseract psm 5,185,2==,MYL7,0.0,0.0,
tesseract psm 5,186,,TTTY13C,0.0,0.0,
tesseract psm 5,187,BN£=17}(=9=~,RPS26P14,0.0,0.1,
tesseract psm 5,188,,OSBPL2,0.0,0.0,
tesseract psm 5,189,m,TRIM60P3Y,0.0,0.0,
tesseract psm 5,190,(S,RXFP4,0.0,0.0,
tesseract psm 5,191,o,RN7SL826P,0.0,0.0,
tesseract psm 5,192,,UQCR11,0.0,0.0,
tesseract psm 5,193,=v<0s===1<<o,GALNTL6-AS1,0.0,0.08695652173913043,
tesseract psm 5,194,GLtE,RNU6ATAC35P,0.0,0.0,
tesseract psm 5,195,®@,LINC01165,0.0,0.0,yes
tesseract psm 5,196,,DLX6-AS1,0.0,0.0,yes
tesseract psm 5,197,-3&324e,RPS3AP54,0.125,0.26666666666666666,
tesseract psm 5,198,,ACSM1,0.0,0.0,yes
tesseract psm 5,199,=oI&&,IGLV3-31,0.0,0.15384615384615385,
tesseract psm 5,200,,HNRNPA1P61,0.0,0.0,
tesseract psm 5,201,,LINC01242,0.0,0.0,
tesseract psm 5,202,&-,FAM74A6,0.0,0.0,
tesseract psm 5,203,szzo=,CNNM2,0.0,0.0,
tesseract psm 5,204,™=4==N,ZNHIT3,0.0,0.16666666666666666,
tesseract psm 5,205,o):N,PLAC9,0.0,0.0,
tesseract psm 5,206,,LINC01550,0.0,0.0,
tesseract psm 5,207,BldCL,RNF157,0.0,0.0,
tesseract psm 5,208,,FCHSD2,0.0,0.0,
tesseract psm 5,209,=rv,TAFA1,0.0,0.0,
tesseract psm 5,210,,NDUFA5P6,0.0,0.0,yes
tesseract psm 5,211,53gS2=5,LINC02547,0.11111111111111116,0.125,
tesseract psm 5,212,:=,METTL4,0.0,0.0,
tesseract psm 5,213,,RAD51D,0.0,0.0,
tesseract psm 5,214,IO\o=a0S)Z5V),SNORD169,0.0,0.09523809523809523,
tesseract psm 5,215,,TMEM191B,0.0,0.0,
tesseract psm 5,216,,ZFAND2A-DT,0.0,0.0,
tesseract psm 5,217,@2g,RN7SL254P,0.11111111111111116,0.16666666666666666,
tesseract psm 5,218,3|.g,LINC02791,0.0,0.0,
tesseract psm 5,219,J,HRK,0.0,0.0,
tesseract psm 5,220,-(%&B<>=,EYA2-AS1,0.0,0.125,
tesseract psm 5,221,,KLF17P1,0.0,0.0,yes
tesseract psm 5,222,,RPL13AP22,0.0,0.0,
tesseract psm 5,223,,OR6X1,0.0,0.0,
tesseract psm 5,224,,FN3KRP,0.0,0.0,
tesseract psm 5,225,4E-,SSTR1,0.0,0.0,
tesseract psm 5,226,,TRI-GAT1-2,0.0,0.0,
tesseract psm 5,227,m,MSL3P1,0.0,0.0,
tesseract psm 5,228,,EEF1A1P16,0.0,0.0,yes
tesseract psm 5,229,,ELFN1-AS1,0.0,0.0,
tesseract psm 5,230,Ay)5W,RNU6-739P,0.0,0.0,
tesseract psm 5,231,=,LINC01878,0.0,0.0,
tesseract psm 5,232,&SSo,RPL10P2,0.0,0.0,
tesseract psm 5,233,,NBPF25P,0.0,0.0,
tesseract psm 5,234,=\=/,NME1,0.0,0.0,
tesseract psm 5,235,,RENBP,0.0,0.0,
tesseract psm 5,236,50<::=,RNU6-255P,0.0,0.13333333333333333,
tesseract psm 5,237,e:>,MGST3,0.0,0.0,yes
tesseract psm 5,238,[~Ay==2,NPM1P30,0.0,0.0,
tesseract psm 5,239,BE,MIR598,0.0,0.0,
tesseract psm 5,240,,ZNF286B,0.0,0.0,
tesseract psm 5,241,\,MTRNR2L5,0.0,0.0,
tesseract psm 5,242,o0@82&,SF3B6,0.0,0.0,
tesseract psm 5,243,<+&<3515,SNORA14A,0.0,0.125,
tesseract psm 5,244,%i>,MIR548AI,0.0,0.0,
tesseract psm 5,245,ga,PRKAR1AP1,0.0,0.0,
tesseract psm 5,246,,PLCB3,0.0,0.0,
tesseract psm 5,247,,B3GALNT2,0.0,0.0,
tesseract psm 5,248,R,BTBD9,0.0,0.0,
tesseract psm 5,249,\_,TRAFD1,0.0,0.0,
tesseract psm 5,250,,MAGEA7P,0.0,0.0,yes
tesseract psm 5,251,==NW,EZH1,0.0,0.0,
tesseract psm 5,252,mIS,OR9G2P,0.0,0.0,
tesseract psm 5,253,———Q®@wo.-,REG3G,0.0,0.0,
tesseract psm 5,254,=,LIMD2,0.0,0.0,
tesseract psm 5,255,===2,KDM2A,0.19999999999999996,0.2222222222222222,
tesseract psm 5,256,,LINC02938,0.0,0.0,
tesseract psm 5,257,,TAS2R15P,0.0,0.0,
tesseract psm 5,258,,PSMA1,0.0,0.0,
tesseract psm 5,259,,RNA5SP318,0.0,0.0,
tesseract psm 5,260,1,RPL21P96,0.125,0.2222222222222222,yes
tesseract psm 5,261,,MAPRE3,0.0,0.0,
tesseract psm 5,262,=<[=Y]m,MTND5P44,0.0,0.0,
tesseract psm 5,263,wX-,AK5,0.0,0.0,
tesseract psm 5,264,,BMS1P9,0.0,0.0,
tesseract psm 5,265,,MYBPC3,0.0,0.0,
tesseract psm 5,266,,LINC01558,0.0,0.0,
tesseract psm 5,267,=t_U/xi~™,PTBP1P,0.0,0.0,
tesseract psm 5,268,=5=2==-,RNU4-35P,0.0,0.13333333333333333,
tesseract psm 5,269,™15oZz»-,NSMCE2,0.0,0.0,
tesseract psm 5,270,om,IGKV1D-12,0.0,0.0,
