model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
google ocr,451,NDUFA5P10,NDUFA5P10,1.0,1.0,
google ocr,452,H₂CgP,H3C9P,0.6,0.6,yes
google ocr,453,EIF3E,EIF3E,1.0,1.0,
google ocr,454,ZIM3,ZIM3,1.0,1.0,
google ocr,455,LYPLAL1,LYPLAL1,1.0,1.0,
google ocr,456,MT-ND1,MT-ND1,1.0,1.0,
google ocr,457,MRAP,MRAP,1.0,1.0,
google ocr,458,PRKG1-AS1,PRKG1-AS1,1.0,1.0,
google ocr,459,,FGF7P6,0.0,0.0,
google ocr,460,SAA3P,SAA3P,1.0,1.0,
google ocr,461,,HSD3BP3,0.0,0.0,yes
google ocr,462,TXN2,TXN2,1.0,1.0,
google ocr,463,BIRC6-ASZ,BIRC6-AS2,0.8888888888888888,0.8888888888888888,
google ocr,464,NANOGNB,NANOGNB,1.0,1.0,
google ocr,465,TRK-CTT2-3,TRK-CTT2-3,1.0,1.0,
google ocr,466,UQCRBP2,UQCRBP2,1.0,1.0,
google ocr,467,PCDHGB2,PCDHGB2,1.0,1.0,
google ocr,468,ARHGEF5,ARHGEF5,1.0,1.0,
google ocr,469,,OR6N2,0.0,0.0,yes
google ocr,470,AMY2B,AMY2B,1.0,1.0,
google ocr,471,ADAM2,ADAM2,1.0,1.0,
google ocr,472,GRM5,GRM5,1.0,1.0,
google ocr,473,TXN2P1,TXN2P1,1.0,1.0,
google ocr,474,,CIDECP1,0.0,0.0,yes
google ocr,475,,PPIAP24,0.0,0.0,
google ocr,476,USPYP,USP9YP9,0.7142857142857143,0.8333333333333334,
google ocr,477,SCGB1D2,SCGB1D2,1.0,1.0,
google ocr,478,FNA20P,IFNA20P,0.8571428571428572,0.9230769230769231,
google ocr,479,OR2T34,OR2T34,1.0,1.0,
google ocr,480,PI,PLIN1,0.4,0.5714285714285714,
google ocr,481,TMEM147-AS1,TMEM147-AS1,1.0,1.0,
google ocr,482,,SPAG9,0.0,0.0,yes
google ocr,483,MIR323B,MIR323B,1.0,1.0,
google ocr,484,RPL12P7,RPL12P7,1.0,1.0,
google ocr,485,LRRFIP2,LRRFIP2,1.0,1.0,
google ocr,486,HNRNPCL1,HNRNPCL1,1.0,1.0,
google ocr,487,GUSBP6,GUSBP6,1.0,1.0,
google ocr,488,TRQ-CTG9- P,TRQ-CTG9-1,0.8181818181818181,0.8571428571428571,
google ocr,489,,IL7,0.0,0.0,yes
google ocr,490,,MIR10394,0.0,0.0,
google ocr,491,DTWD1,DTWD1,1.0,1.0,
google ocr,492,ERVK3-2,ERVK3-2,1.0,1.0,
google ocr,493,RFNG,RFNG,1.0,1.0,
google ocr,494,"OPI 234P20
D",RPL23AP39,0.33333333333333337,0.38095238095238093,
google ocr,495,TRO-CTG8-3,TRQ-CTG8-3,0.9,0.9,
google ocr,496,SNORA16B,SNORA16B,1.0,1.0,
google ocr,497,RTP,RTP1,0.75,0.8571428571428571,
google ocr,498,CLOB,C1QB,0.5,0.5,
google ocr,499,,OR4C16,0.0,0.0,
google ocr,500,MIR548AN,MIR548AN,1.0,1.0,
google ocr,501,CALD,CALD1,0.8,0.8888888888888888,
google ocr,502,ZPR1,ZPR1,1.0,1.0,
google ocr,503,TPM3P6,TPM3P6,1.0,1.0,
google ocr,504,PEX13,PEX13,1.0,1.0,
google ocr,505,6TBD10P2,BTBD10P2,0.875,0.875,
google ocr,506,LINC02425,LINC02425,1.0,1.0,
google ocr,507,SF3A2,SF3A2,1.0,1.0,
google ocr,508,LIME1,LIME1,1.0,1.0,
google ocr,509,MIR3130-2,MIR3130-2,1.0,1.0,
google ocr,510,MTERFI,MTERF1,0.8333333333333334,0.8333333333333334,
google ocr,511,OR6K1F,OR6K1P,0.8333333333333334,0.8333333333333334,
google ocr,512,RNU6-61P,RNU6-61P,1.0,1.0,
google ocr,513,TAS2R46,TAS2R46,1.0,1.0,
google ocr,514,MAVS,MAVS,1.0,1.0,
google ocr,515,LYSMD1,LYSMD1,1.0,1.0,
google ocr,516,TRBJ2-e,TRBJ2-6,0.8571428571428572,0.8571428571428571,
google ocr,517,PC,PC,1.0,1.0,
google ocr,518,PDE5A,PDE5A,1.0,1.0,
google ocr,519,TCEA1,TCEA1,1.0,1.0,
google ocr,520,ENY?,ENY2,0.75,0.75,
google ocr,521,".
20",MIR550B1,0.125,0.16666666666666666,
google ocr,522,CNA5SP29,RNA5SP291,0.7777777777777778,0.8235294117647058,
google ocr,523,DUSP9,DUSP9,1.0,1.0,
google ocr,524,BUNDO-SSUE,RNU6-590P,0.19999999999999996,0.21052631578947367,
google ocr,525,MIR6511A1,MIR6511A1,1.0,1.0,
google ocr,526,DLGAPI-AS5,DLGAP1-AS5,0.9,0.9,
google ocr,527,BA,ADAMTS5,0.1428571428571429,0.2222222222222222,yes
google ocr,528,PPL 6P14,RPL6P14,0.75,0.8,
google ocr,529,,LINC01828,0.0,0.0,yes
google ocr,530,RPS26P34,RPS26P34,1.0,1.0,
google ocr,531,LINC00868,LINC00868,1.0,1.0,
google ocr,532,NUP35,NUP35,1.0,1.0,
google ocr,533,FBXW9,FBXW9,1.0,1.0,
google ocr,534,LINCO1395,LINC01395,0.8888888888888888,0.8888888888888888,
google ocr,535,LINCO1569,LINC01569,0.8888888888888888,0.8888888888888888,
google ocr,536,MIR4497,MIR4497,1.0,1.0,
google ocr,537,,RN7SL297P,0.0,0.0,
google ocr,538,NSD3,NSD3,1.0,1.0,
google ocr,539,ELSOS,SOS1-IT1,0.125,0.46153846153846156,
google ocr,540,COL6A3,COL6A3,1.0,1.0,
google ocr,541,MOSMO D,MOSMO,0.7142857142857143,0.8333333333333334,
google ocr,542,,MIR3910-2,0.0,0.0,yes
google ocr,543,ANKRD44-IT1,ANKRD44-IT1,1.0,1.0,
google ocr,544,LINCO1038,LINC01038,0.8888888888888888,0.8888888888888888,
google ocr,545,NMTRQ-TTG6-1,NMTRQ-TTG6-1,1.0,1.0,
google ocr,546,SLC30A9,SLC30A9,1.0,1.0,
google ocr,547,WDR,WDR7,0.75,0.8571428571428571,
google ocr,548,KDM4B,KDM4B,1.0,1.0,
google ocr,549,ATPI3A5-AS1,ATP13A5-AS1,0.9090909090909091,0.9090909090909091,
google ocr,550,PCEDTB,PCED1B,0.8333333333333334,0.8333333333333334,
google ocr,551,RNA5SP282,RNA5SP282,1.0,1.0,
google ocr,552,WDR72,WDR72,1.0,1.0,
google ocr,553,,LINC02145,0.0,0.0,
google ocr,554,CAPSL-DT,CAPSL-DT,1.0,1.0,
google ocr,555,NPM1P23,NPM1P23,1.0,1.0,
google ocr,556,,CTDSP2,0.0,0.0,yes
google ocr,557,PNMA6B,PNMA6B,1.0,1.0,
google ocr,558,CEP112,CEP112,1.0,1.0,
google ocr,559,(CDF18:48:1,CDH18-AS1,0.4545454545454546,0.5,
google ocr,560,TMEMT45,TMEM145,0.8571428571428572,0.8571428571428571,
google ocr,561,ELOCP6,ELOCP6,1.0,1.0,
google ocr,562,HOPS,AQP5,0.25,0.25,yes
google ocr,563,ONTSI 446,RN7SL443P,0.33333333333333337,0.4444444444444444,
google ocr,564,ZNF101P1,ZNF101P1,1.0,1.0,
google ocr,565,LINC01992,LINC01992,1.0,1.0,
google ocr,566,RNU6-326P,RNU6-326P,1.0,1.0,
google ocr,567,CA15P2,CA15P2,1.0,1.0,
google ocr,568,RNU6-1027P,RNU6-1027P,1.0,1.0,
google ocr,569,SERPINB6,SERPINB6,1.0,1.0,
google ocr,570,UB-52P7,UBA52P7,0.8571428571428572,0.8571428571428571,
google ocr,571,,TBC1D3P2,0.0,0.0,
google ocr,572,771 lad,RPL32P2,0.0,0.0,
google ocr,573,H3P10,H3P10,1.0,1.0,
google ocr,574,CTNNAIPP,CTNNA1P1,0.75,0.75,
google ocr,575,,KLF4P1,0.0,0.0,
google ocr,576,DICHINA,VN1R21P,0.0,0.14285714285714285,
google ocr,577,ACOX3,ACOX3,1.0,1.0,
google ocr,578,RNU11-4P,RNU11-4P,1.0,1.0,
google ocr,579,LINCO1318,LINC01318,0.8888888888888888,0.8888888888888888,
google ocr,580,,NXPE4,0.0,0.0,
google ocr,581,INFRSF25,TNFRSF25,0.875,0.875,
google ocr,582,NU/-12/P,RNU7-127P,0.6666666666666667,0.7058823529411765,
google ocr,583,ATG14,ATG14,1.0,1.0,
google ocr,584,INTS4P2,INTS4P2,1.0,1.0,
google ocr,585,DNMIL,DNM1L,0.8,0.8,
google ocr,586,PIRC54,PIRC54,1.0,1.0,
google ocr,587,BORA,BORA,1.0,1.0,
google ocr,588,SMG1P6,SMG1P6,1.0,1.0,
google ocr,589,UGT2B26P,UGT2B26P,1.0,1.0,
google ocr,590,GBP1-AS1,IGBP1-AS1,0.8888888888888888,0.9411764705882353,
google ocr,591,,AKR1B1P6,0.0,0.0,yes
google ocr,592,DIAC,DNAJC7,0.5,0.6,
google ocr,593,,DPH6,0.0,0.0,
google ocr,594,SNORA21,SNORA21,1.0,1.0,
google ocr,595,MT-OLR-,MT-OLR,0.8571428571428572,0.9230769230769231,
google ocr,596,RPL12P49,RPL12P49,1.0,1.0,
google ocr,597,LINC02828,LINC02828,1.0,1.0,
google ocr,598,CPNE3,CPNE3,1.0,1.0,
google ocr,599,CECT2,LECT2,0.8,0.8,
google ocr,600,RPS15AP36,RPS15AP36,1.0,1.0,
google ocr,601,B3GN13,B3GNT3,0.8333333333333334,0.8333333333333334,
google ocr,602,RN-SKP74,RN7SKP74,0.875,0.875,
google ocr,603,RNASSP219,RNA5SP219,0.8888888888888888,0.8888888888888888,
google ocr,604,INCO2943,LINC02943,0.7777777777777778,0.8235294117647058,
google ocr,605,RNUG-621PS,RNU6-621P,0.8,0.8421052631578947,
google ocr,606,PUTTAST,POT1-AS1,0.5,0.5333333333333333,
google ocr,607,SNORA4P,SNORA41,0.8571428571428572,0.8571428571428571,
google ocr,608,EFR3B,EFR3B,1.0,1.0,
google ocr,609,LINC02274,LINC02274,1.0,1.0,
google ocr,610,RN7SKP247,RN7SKP247,1.0,1.0,
google ocr,611,,MIR197,0.0,0.0,
google ocr,612,CLEC4F,CLEC4F,1.0,1.0,
google ocr,613,PIWIL1,PIWIL1,1.0,1.0,
google ocr,614,,MIR378H,0.0,0.0,
google ocr,615,KRT18P53,KRT18P53,1.0,1.0,
google ocr,616,BTBD9,BTBD9,1.0,1.0,
google ocr,617,RNU6-749P,RNU6-749P,1.0,1.0,
google ocr,618,,LINC01701,0.0,0.0,yes
google ocr,619,BRPF1,BRPF1,1.0,1.0,
google ocr,620,,RNU6-947P,0.0,0.0,yes
google ocr,621,NR2C2,NR2C2,1.0,1.0,
google ocr,622,NASSPA,RNA5SP411,0.4444444444444444,0.5333333333333333,
google ocr,623,H3P32,H3P32,1.0,1.0,
google ocr,624,RPL17P27,RPL17P27,1.0,1.0,
google ocr,625,BCRP6,BCRP6,1.0,1.0,
google ocr,626,,IGHD1OR15-1B,0.0,0.0,
google ocr,627,CAMLG,CAMLG,1.0,1.0,
google ocr,628,,GAMTP1,0.0,0.0,yes
google ocr,629,RACK1P1,RACK1P1,1.0,1.0,
google ocr,630,,SLC34A2,0.0,0.0,yes
google ocr,631,JARID2-AS1,JARID2-AS1,1.0,1.0,
google ocr,632,1218BP,FAM218BP,0.625,0.7142857142857143,
google ocr,633,CARMN,CARMN,1.0,1.0,
google ocr,634,TMCC1 DT,TMCC1-DT,0.875,0.875,
google ocr,635,DAB2IP,DAB2IP,1.0,1.0,
google ocr,636,BICD2,BICD2,1.0,1.0,
google ocr,637,استان,MUC20,0.0,0.0,
google ocr,638,,SPZ1,0.0,0.0,
google ocr,639,GLRXP2,GLRXP2,1.0,1.0,
google ocr,640,CYCSP39,CYCSP39,1.0,1.0,
google ocr,641,"RN/SKP2
13",RN7SKP213,0.8,0.8421052631578947,
google ocr,642,ACMSD,ACMSD,1.0,1.0,
google ocr,643,B3GNT4,B3GNT4,1.0,1.0,
google ocr,644,ITCOIP,MTCO1P20,0.5,0.5714285714285714,yes
google ocr,645,RNA5-8SP9,RNA5-8SP9,1.0,1.0,
google ocr,646,,MT-TG,0.0,0.0,
google ocr,647,PRDM4-AST,PRDM4-AS1,0.8888888888888888,0.8888888888888888,
google ocr,648,SERT-D4--51,SERTAD4-AS1,0.7272727272727273,0.7272727272727273,yes
google ocr,649,UNC5D,UNC5D,1.0,1.0,
google ocr,650,TRBV8-1,TRBV8-1,1.0,1.0,
google ocr,651,CDC42SE2,CDC42SE2,1.0,1.0,
google ocr,652,NRXN3,NRXN3,1.0,1.0,
google ocr,653,ETV7,ETV7,1.0,1.0,
google ocr,654,LINC03041,LINC03041,1.0,1.0,
google ocr,655,,TMEM171,0.0,0.0,
google ocr,656,GJA6P,GJA6P,1.0,1.0,
google ocr,657,,CLIC5,0.0,0.0,yes
google ocr,658,,TMEM236,0.0,0.0,
google ocr,659,CUBNP2n,CUBNP2,0.8571428571428572,0.9230769230769231,
google ocr,660,RPL14P1,RPL14P1,1.0,1.0,
google ocr,661,,ATM,0.0,0.0,
google ocr,662,4GHDS-12,IGHD5-12,0.75,0.75,
google ocr,663,,RNU6-762P,0.0,0.0,
google ocr,664,TIPRI,TIPRL,0.8,0.8,
google ocr,665,,MIR1283-2,0.0,0.0,yes
google ocr,666,SPCS2P2,SPCS2P2,1.0,1.0,
google ocr,667,RTED11ACE,KBTBD11-AS1,0.4545454545454546,0.5,yes
google ocr,668,KRTAP29-1,KRTAP29-1,1.0,1.0,
google ocr,669,,RPL7P24,0.0,0.0,yes
google ocr,670,DIDOI,DIDO1,0.8,0.8,
google ocr,671,L.LVHA,HHATL,0.0,0.36363636363636365,
google ocr,672,PA,VCX3B,0.0,0.0,yes
google ocr,673,MTND2P24,MTND2P24,1.0,1.0,
google ocr,674,FHL2,FHL2,1.0,1.0,
google ocr,675,11OMO2,NOMO2,0.6666666666666667,0.7272727272727273,
google ocr,676,"RPSAPas
Statu",RPSAP25,0.3846153846153846,0.5,
google ocr,677,MIR615,MIR615,1.0,1.0,
google ocr,678,-,KPNA4,0.0,0.0,yes
google ocr,679,16-10768,RNU6-1076P,0.6,0.6666666666666666,
google ocr,680,DPPA2P2,DPPA2P2,1.0,1.0,
google ocr,681,MIR491,MIR491,1.0,1.0,
google ocr,682,,RNASE11-AS1,0.0,0.0,yes
google ocr,683,NXT2,NXT2,1.0,1.0,
google ocr,684,CCDC190,CCDC190,1.0,1.0,
google ocr,685,RNU6-1098P,RNU6-1098P,1.0,1.0,
google ocr,686,J6-94,RNU6-948P,0.4444444444444444,0.5714285714285714,
google ocr,687,Gus,SGTB,0.25,0.2857142857142857,
google ocr,688,DHH,DHH,1.0,1.0,
google ocr,689,PIRC44,PIRC44,1.0,1.0,
google ocr,690,OGKI,DGKI,0.75,0.75,
google ocr,691,CCND2P1,CCND2P1,1.0,1.0,
google ocr,692,USP14,USP14,1.0,1.0,
google ocr,693,TMEM73,TMEM72,0.8333333333333334,0.8333333333333334,
google ocr,694,,UPF3AP1,0.0,0.0,yes
google ocr,695,MANCR,MANCR,1.0,1.0,
google ocr,696,HMGN1P12,HMGN1P12,1.0,1.0,
google ocr,697,GGTLC3,GGTLC3,1.0,1.0,
google ocr,698,TRD-GTC2-5,TRD-GTC2-5,1.0,1.0,
google ocr,699,NAA60,NAA60,1.0,1.0,
google ocr,700,NAA80,NAA80,1.0,1.0,
google ocr,701,SNORA21B,SNORA21B,1.0,1.0,
google ocr,702,TMEM67,TMEM67,1.0,1.0,
google ocr,703,MIR941-3,MIR941-3,1.0,1.0,
google ocr,704,LINC02149,LINC02149,1.0,1.0,
google ocr,705,KN06-531.,RNU6-53P,0.5555555555555556,0.5882352941176471,
google ocr,706,6-44,RNU6-447P,0.4444444444444444,0.6153846153846154,
google ocr,707,RNU4-24P,RNU4-24P,1.0,1.0,
google ocr,708,F2,F2,1.0,1.0,
google ocr,709,LINC00440,LINC00440,1.0,1.0,
google ocr,710,RN7SL391P,RN7SL391P,1.0,1.0,
google ocr,711,B4G-UNTH,B4GALNT4,0.625,0.625,
google ocr,712,RNU6-1222 P,RNU6-1222P,0.9090909090909091,0.9523809523809523,
google ocr,713,ZNF614,ZNF614,1.0,1.0,
google ocr,714,TTC38,TTC38,1.0,1.0,
google ocr,715,PHLDA2,PHLDA2,1.0,1.0,
google ocr,716,RHBDL3,RHBDL3,1.0,1.0,
google ocr,717,SCML4,SCML4,1.0,1.0,
google ocr,718,HSP90AA1,HSP90AA1,1.0,1.0,
google ocr,719,MTTP,MTTP,1.0,1.0,
google ocr,720,PGAM3P,PGAM3P,1.0,1.0,
google ocr,721,TAFIC,TAF1C,0.8,0.8,
google ocr,722,SMARCAD1-DT,SMARCAD1-DT,1.0,1.0,
google ocr,723,,ETV2,0.0,0.0,
google ocr,724,,SLC8B1,0.0,0.0,yes
google ocr,725,DDAH2,DDAH2,1.0,1.0,
google ocr,726,INFIGET,LRFN4,0.1428571428571429,0.16666666666666666,
google ocr,727,,FAM234A,0.0,0.0,yes
google ocr,728,C3orf36,C3orf36,1.0,1.0,
google ocr,729,IGKV1D-35,IGKV1D-35,1.0,1.0,
google ocr,730,ARCHF11-AS,MARCHF11-AS1,0.8333333333333334,0.9090909090909091,
google ocr,731,CGN,CGN,1.0,1.0,
google ocr,732,ATP6V0E1P4,ATP6V0E1P4,1.0,1.0,
google ocr,733,LMNB1-DT,LMNB1-DT,1.0,1.0,
google ocr,734,MARK2PTO,MARK2P10,0.75,0.75,
google ocr,735,LINC02800,LINC02800,1.0,1.0,
google ocr,736,RN7SL198P,RN7SL198P,1.0,1.0,
google ocr,737,"ZNFOZY
FG",ZNF625,0.33333333333333337,0.4,
google ocr,738,,P2RX4,0.0,0.0,yes
google ocr,739,RPL36AP 49,RPL36AP49,0.9,0.9473684210526315,
google ocr,740,CRX,CRX,1.0,1.0,
google ocr,741,LINCO1398,LINC01398,0.8888888888888888,0.8888888888888888,
google ocr,742,NCAM2,NCAM2,1.0,1.0,
google ocr,743,ZDHHC9,ZDHHC9,1.0,1.0,
google ocr,744,ZNF785,ZNF785,1.0,1.0,
google ocr,745,,MNDA,0.0,0.0,
google ocr,746,RNU6-864P,RNU6-864P,1.0,1.0,
google ocr,747,NUP93,NUP93,1.0,1.0,
google ocr,748,PRRTIB,PRRT1B,0.8333333333333334,0.8333333333333334,
google ocr,749,ETAA1,ETAA1,1.0,1.0,
google ocr,750,NPIPAS,NPIPA8,0.8333333333333334,0.8333333333333334,
google ocr,751,,ATP2B4,0.0,0.0,
google ocr,752,MIR6750,MIR6750,1.0,1.0,
google ocr,753,KIR2DL4,KIR2DL4,1.0,1.0,
google ocr,754,MYOCD,MYOCD,1.0,1.0,
google ocr,755,,MIR6722,0.0,0.0,
google ocr,756,,RPSAP11,0.0,0.0,
google ocr,757,RNU7-182P,RNU7-182P,1.0,1.0,
google ocr,758,ASCL5,ASCL5,1.0,1.0,
google ocr,759,MYHO,MYH10,0.6,0.6666666666666666,
google ocr,760,LINC02098,LINC02098,1.0,1.0,
google ocr,761,SYDE1,SYDE1,1.0,1.0,
google ocr,762,RNU4ATAC8P,RNU4ATAC8P,1.0,1.0,
google ocr,763,RAD51AP1,RAD51AP1,1.0,1.0,
google ocr,764,INCO1143,LINC01143,0.7777777777777778,0.8235294117647058,
google ocr,765,A,CPLX4,0.0,0.0,
google ocr,766,FIF4A1P13,EIF4A1P13,0.8888888888888888,0.8888888888888888,
google ocr,767,INNMO,CNNM3,0.6,0.6,
google ocr,768,,SLC22A15,0.0,0.0,yes
google ocr,769,913951588,RPS15AP16,0.11111111111111116,0.2222222222222222,yes
google ocr,770,TRR-TCG1-1,TRR-TCG1-1,1.0,1.0,
google ocr,771,RPL39P35,RPL39P35,1.0,1.0,
google ocr,772,JASEALIN,NUP35P1,0.0,0.13333333333333333,
google ocr,773,NKX6-1,NKX6-1,1.0,1.0,
google ocr,774,,PDCD2,0.0,0.0,
google ocr,775,,ZNF354C,0.0,0.0,
google ocr,776,ZPAXP,ZPAXP,1.0,1.0,
google ocr,777,IGHVII-1-1,IGHVII-1-1,1.0,1.0,
google ocr,778,,PKMP2,0.0,0.0,yes
google ocr,779,SCGB3A2,SCGB3A2,1.0,1.0,
google ocr,780,DYNLL2-DT,DYNLL2-DT,1.0,1.0,
google ocr,781,,GTF2IP3,0.0,0.0,yes
google ocr,782,PRAMEF2A,PRAMEF26,0.875,0.875,
google ocr,783,RNA5SP333,RNA5SP333,1.0,1.0,
google ocr,784,,UEVLD,0.0,0.0,yes
google ocr,785,PICO,PIGO,0.75,0.75,
google ocr,786,VGLLI,VGLL1,0.8,0.8,
google ocr,787,Anssa,ADSS2,0.19999999999999996,0.2,
google ocr,788,SLC6A18,SLC6A18,1.0,1.0,
google ocr,789,SHPRH,SHPRH,1.0,1.0,
google ocr,790,ТСУБР2,MTCYBP2,0.1428571428571429,0.15384615384615385,
google ocr,791,ENTPD3-ASTI,ENTPD3-AS1,0.8181818181818181,0.8571428571428571,
google ocr,792,,RNA5SP405,0.0,0.0,yes
google ocr,793,RNU1-100P,RNU1-100P,1.0,1.0,
google ocr,794,SNORA49,SNORA49,1.0,1.0,
google ocr,795,TULP3P1,TULP3P1,1.0,1.0,
google ocr,796,TOE1,TOE1,1.0,1.0,
google ocr,797,NUDT19P4,NUDT19P4,1.0,1.0,
google ocr,798,LINC02047,LINC02047,1.0,1.0,
google ocr,799,LINC00602,LINC00602,1.0,1.0,
google ocr,800,,SLC35G3,0.0,0.0,
google ocr,801,BLIF SA,BLTP3A,0.4285714285714286,0.46153846153846156,
google ocr,802,6NIP3P17,BNIP3P17,0.875,0.875,
google ocr,803,HCAR₂,HCAR2,0.8,0.8,
google ocr,804,MIR5189,MIR5189,1.0,1.0,
google ocr,805,SMC₂,SMC2,0.75,0.75,
google ocr,806,,OR7C2,0.0,0.0,yes
google ocr,807,PL,RPL37AP7,0.25,0.4,
google ocr,808,GPR61,GPR61,1.0,1.0,
google ocr,809,OR4Q1P,OR4Q1P,1.0,1.0,
google ocr,810,CT47A11,CT47A11,1.0,1.0,
google ocr,811,28,RAD18,0.19999999999999996,0.2857142857142857,yes
google ocr,812,RPL21P102,RPL21P102,1.0,1.0,
google ocr,813,LRRC3B,LRRC3B,1.0,1.0,
google ocr,814,CRIM,PIM1,0.25,0.5,
google ocr,815,NXF4,NXF4,1.0,1.0,
google ocr,816,RANP,RANP1,0.8,0.8888888888888888,
google ocr,817,"KC
A.S:",KCNJ5-AS1,0.33333333333333337,0.5,
google ocr,818,,POLR3GL,0.0,0.0,
google ocr,819,RPL/AP23,RPL7AP23,0.875,0.875,
google ocr,820,,RNU6-1289P,0.0,0.0,yes
google ocr,821,CENPS-CORT,CENPS-CORT,1.0,1.0,
google ocr,822,MSRB1,MSRB1,1.0,1.0,
google ocr,823,VTRNA2-1,VTRNA2-1,1.0,1.0,
google ocr,824,PIN1-DT,PIN1-DT,1.0,1.0,
google ocr,825,MT-TI,MT-TI,1.0,1.0,
google ocr,826,34GAT,B4GAT1,0.6666666666666667,0.7272727272727273,
google ocr,827,MEISI-AS3,MEIS1-AS3,0.8888888888888888,0.8888888888888888,
google ocr,828,,ACSM2A,0.0,0.0,
google ocr,829,H3-4,H3-4,1.0,1.0,
google ocr,830,MEM245,TMEM245,0.8571428571428572,0.9230769230769231,
google ocr,831,LGALS9B,LGALS9B,1.0,1.0,
google ocr,832,SLC19A1,SLC19A1,1.0,1.0,
google ocr,833,CRHR1,CRHR1,1.0,1.0,
google ocr,834,FAR2P2,FAR2P2,1.0,1.0,
google ocr,835,LINCO1411,LINC01411,0.8888888888888888,0.8888888888888888,
google ocr,836,ULBP,ULBP2,0.8,0.8888888888888888,
google ocr,837,,PAFAH1B2P2,0.0,0.0,yes
google ocr,838,SPINT,SPINT4,0.8333333333333334,0.9090909090909091,
google ocr,839,SLC35G1,SLC35G1,1.0,1.0,
google ocr,840,PHBIPIT,PHB1P17,0.5714285714285714,0.5714285714285714,
google ocr,841,,PRR34-AS1,0.0,0.0,
google ocr,842,QR10T1P,OR10T1P,0.8571428571428572,0.8571428571428571,
google ocr,843,TIPIN,TIPIN,1.0,1.0,
google ocr,844,IGKV2-18,IGKV2-18,1.0,1.0,
google ocr,845,EOLA2,EOLA2,1.0,1.0,
google ocr,846,MEGF6,MEGF6,1.0,1.0,
google ocr,847,HMGB3P20,HMGB3P20,1.0,1.0,
google ocr,848,ASIC5,ASIC5,1.0,1.0,
google ocr,849,FAM229A,FAM229A,1.0,1.0,
google ocr,850,,RNU7-154P,0.0,0.0,
google ocr,851,RNU6-311P,RNU6-311P,1.0,1.0,
google ocr,852,QTRT2,QTRT2,1.0,1.0,
google ocr,853,SERPINA,SERPINA7,0.875,0.9333333333333333,
google ocr,854,AS3MT,AS3MT,1.0,1.0,
google ocr,855,RNU6-888P],RNU6-888P,0.9,0.9473684210526315,
google ocr,856,SMIMP,SMIM7,0.8,0.8,
google ocr,857,2,TRQ-TTG2-1,0.09999999999999998,0.18181818181818182,
google ocr,858,FAM3C,FAM3C,1.0,1.0,
google ocr,859,TRBV5-2,TRBV5-2,1.0,1.0,
google ocr,860,RNA5-8SP6,RNA5-8SP6,1.0,1.0,
google ocr,861,CT,PHC1,0.25,0.3333333333333333,
google ocr,862,EPCAM-DT,EPCAM-DT,1.0,1.0,
google ocr,863,MYNN,MYNN,1.0,1.0,
google ocr,864,URGCPI,URGCP,0.8333333333333334,0.9090909090909091,
google ocr,865,RNU6-194P,RNU6-194P,1.0,1.0,
google ocr,866,TUBAP14,TUBAP14,1.0,1.0,
google ocr,867,MIR601,MIR601,1.0,1.0,
google ocr,868,,TACO1,0.0,0.0,
google ocr,869,ZNF652P1,ZNF652P1,1.0,1.0,
google ocr,870,RPL23AP24,RPL23AP24,1.0,1.0,
google ocr,871,H3C13,H3C13,1.0,1.0,
google ocr,872,LINC01078,LINC01078,1.0,1.0,
google ocr,873,NA5CP18,RNA5SP187,0.6666666666666667,0.75,
google ocr,874,DENND1A,DENND1A,1.0,1.0,
google ocr,875,TMEM171,TMEM171,1.0,1.0,
google ocr,876,SNRPB,SNRPB,1.0,1.0,
google ocr,877,RNU2-55P,RNU2-55P,1.0,1.0,
google ocr,878,MAG,MAGT1,0.6,0.75,
google ocr,879,ISCAIPS,ISCA1P3,0.7142857142857143,0.7142857142857143,
google ocr,880,MIRS48AN,MIR548AM,0.75,0.75,
google ocr,881,RPS26P28,RPS26P28,1.0,1.0,
google ocr,882,MIR6511B2,MIR6511B2,1.0,1.0,
google ocr,883,B3GALLS,B3GALT5,0.7142857142857143,0.7142857142857143,
google ocr,884,IFITM3P6,IFITM3P6,1.0,1.0,
google ocr,885,RNU6V,RNU6V,1.0,1.0,
google ocr,886,TSPAN18-AS1,TSPAN18-AS1,1.0,1.0,
google ocr,887,AGBL5,AGBL5,1.0,1.0,
google ocr,888,ALG5,ALG5,1.0,1.0,
google ocr,889,"PAU 16-7180
ON",RNU6-718P,0.4285714285714286,0.5217391304347826,
google ocr,890,MYO BP3,MYO5BP3,0.8571428571428572,0.8571428571428571,
google ocr,891,,RNF111,0.0,0.0,yes
google ocr,892,PTGIS,PTGIS,1.0,1.0,
google ocr,893,RNU6-6,RNU6-653P,0.6666666666666667,0.8,
google ocr,894,LRRC37A17B,LRRC37A17P,0.9,0.9,
google ocr,895,,PCDH9,0.0,0.0,yes
google ocr,896,KIAA0040,KIAA0040,1.0,1.0,
google ocr,897,SLC18A2-AS1,SLC18A2-AS1,1.0,1.0,
google ocr,898,SULF,SULF1,0.8,0.8888888888888888,
google ocr,899,01050,LINC01050,0.5555555555555556,0.7142857142857143,
google ocr,900,KBTBD4,KBTBD4,1.0,1.0,
google ocr,901,C1RL-AS1,C1RL-AS1,1.0,1.0,
